mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.7648706436157227,0.0,0.0029969215393066406,0.0,0.005,,0.0,"{'model__C': 0.005, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.7885725312558816,0.7885725312558816,0.0,63,0.8583073188066392,0.8583073188066392,0.0
1.0743849277496338,0.0,0.004132509231567383,0.0,0.005,,0.25,"{'model__C': 0.005, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.7466536418918138,0.7466536418918138,0.0,70,0.8008220951535403,0.8008220951535403,0.0
0.7464711666107178,0.0,0.0031762123107910156,0.0,0.005,,0.5,"{'model__C': 0.005, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.7047795124481014,0.7047795124481014,0.0,76,0.7406896548932409,0.7406896548932409,0.0
0.6190755367279053,0.0,0.003204345703125,0.0,0.005,,0.75,"{'model__C': 0.005, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.6953126038628171,0.6953126038628171,0.0,79,0.7263026023539831,0.7263026023539831,0.0
0.12738752365112305,0.0,0.006193399429321289,0.0,0.005,,1.0,"{'model__C': 0.005, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.6352201257861635,0.6352201257861635,0.0,80,0.6339285714285714,0.6339285714285714,0.0
1.0505809783935547,0.0,0.006109476089477539,0.0,0.005,balanced,0.0,"{'model__C': 0.005, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.7919456481593741,0.7919456481593741,0.0,60,0.8631199163048386,0.8631199163048386,0.0
0.9837875366210938,0.0,0.003023386001586914,0.0,0.005,balanced,0.25,"{'model__C': 0.005, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.7508194061202387,0.7508194061202387,0.0,68,0.8078592057928032,0.8078592057928032,0.0
0.7393791675567627,0.0,0.003738880157470703,0.0,0.005,balanced,0.5,"{'model__C': 0.005, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.7144621048343593,0.7144621048343593,0.0,74,0.7560814763444399,0.7560814763444399,0.0
0.8384482860565186,0.0,0.009582757949829102,0.0,0.005,balanced,0.75,"{'model__C': 0.005, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.6957056959412747,0.6957056959412747,0.0,78,0.7273293271047085,0.7273293271047085,0.0
1.655439853668213,0.0,0.006041288375854492,0.0,0.005,balanced,1.0,"{'model__C': 0.005, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.6960029501232908,0.6960029501232908,0.0,77,0.7258531200265709,0.7258531200265709,0.0
2.191013813018799,0.0,0.006268978118896484,0.0,0.01,,0.0,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.7938273953770415,0.7938273953770415,0.0,59,0.8684897975493258,0.8684897975493258,0.0
1.36226487159729,0.0,0.002977132797241211,0.0,0.01,,0.25,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.770663949555568,0.770663949555568,0.0,66,0.8345083681911474,0.8345083681911474,0.0
1.679905652999878,0.0,0.006280422210693359,0.0,0.01,,0.5,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.7472662355921633,0.7472662355921633,0.0,69,0.8013517046332831,0.8013517046332831,0.0
1.2555546760559082,0.0,0.009198904037475586,0.0,0.01,,0.75,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.7345543841445006,0.7345543841445006,0.0,72,0.7792882845864433,0.7792882845864433,0.0
1.0122475624084473,0.0,0.00328826904296875,0.0,0.01,,1.0,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.7067291523844774,0.7067291523844774,0.0,75,0.7406493840267965,0.7406493840267965,0.0
1.917848825454712,0.0,0.002934694290161133,0.0,0.01,balanced,0.0,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.7984124857221164,0.7984124857221164,0.0,56,0.8736160642573323,0.8736160642573323,0.0
2.390763998031616,0.0,0.003393888473510742,0.0,0.01,balanced,0.25,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.7767533293153323,0.7767533293153323,0.0,65,0.8413562695520551,0.8413562695520551,0.0
1.471311330795288,0.0,0.00276947021484375,0.0,0.01,balanced,0.5,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.7517738875362077,0.7517738875362077,0.0,67,0.8087482539349382,0.8087482539349382,0.0
1.2737131118774414,0.0,0.0031375885009765625,0.0,0.01,balanced,0.75,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.7403768507069248,0.7403768507069248,0.0,71,0.7880865336423044,0.7880865336423044,0.0
0.6217164993286133,0.0,0.002820253372192383,0.0,0.01,balanced,1.0,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.7153093845970155,0.7153093845970155,0.0,73,0.7560391901413437,0.7560391901413437,0.0
4.4406349658966064,0.0,0.009029626846313477,0.0,0.05,,0.0,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.8096177165336925,0.8096177165336925,0.0,48,0.888017035039468,0.888017035039468,0.0
4.588552236557007,0.0,0.0031478404998779297,0.0,0.05,,0.25,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.8046781043218592,0.8046781043218592,0.0,53,0.8776351802467544,0.8776351802467544,0.0
5.8213958740234375,0.0,0.006114482879638672,0.0,0.05,,0.5,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.7974175741320125,0.7974175741320125,0.0,57,0.8664090939556452,0.8664090939556452,0.0
4.7044837474823,0.0,0.005779743194580078,0.0,0.05,,0.75,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.791102376488208,0.791102376488208,0.0,61,0.8572076286816483,0.8572076286816483,0.0
6.09720253944397,0.0,0.006387948989868164,0.0,0.05,,1.0,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.7884182122181982,0.7884182122181982,0.0,64,0.8508288387418306,0.8508288387418306,0.0
4.958163261413574,0.0,0.0031676292419433594,0.0,0.05,balanced,0.0,"{'model__C': 0.05, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.813900646546591,0.813900646546591,0.0,44,0.8927347473564724,0.8927347473564724,0.0
5.796472549438477,0.0,0.0031104087829589844,0.0,0.05,balanced,0.25,"{'model__C': 0.05, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.8087131229827085,0.8087131229827085,0.0,50,0.8829326906012989,0.8829326906012989,0.0
6.0479326248168945,0.0,0.0029141902923583984,0.0,0.05,balanced,0.5,"{'model__C': 0.05, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.8022233186154393,0.8022233186154393,0.0,55,0.8727650698772537,0.8727650698772537,0.0
4.87158727645874,0.0,0.002900362014770508,0.0,0.05,balanced,0.75,"{'model__C': 0.05, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.7957073420872374,0.7957073420872374,0.0,58,0.862075131226758,0.862075131226758,0.0
4.218995094299316,0.0,0.0029795169830322266,0.0,0.05,balanced,1.0,"{'model__C': 0.05, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.7910525019457809,0.7910525019457809,0.0,62,0.8562697054663441,0.8562697054663441,0.0
7.818678617477417,0.0,0.003265380859375,0.0,0.1,,0.0,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.8155638219116462,0.8155638219116462,0.0,43,0.8936566712291134,0.8936566712291134,0.0
9.664239168167114,0.0,0.0029942989349365234,0.0,0.1,,0.25,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.8128840737011269,0.8128840737011269,0.0,46,0.8878070691140407,0.8878070691140407,0.0
10.10209035873413,0.0,0.003274679183959961,0.0,0.1,,0.5,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.8096941136538719,0.8096941136538719,0.0,47,0.8816989901372851,0.8816989901372851,0.0
6.344333648681641,0.0,0.002769947052001953,0.0,0.1,,0.75,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.8057872053629338,0.8057872053629338,0.0,51,0.8754497227468795,0.8754497227468795,0.0
7.760791540145874,0.0,0.0027036666870117188,0.0,0.1,,1.0,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.8027961029928756,0.8027961029928756,0.0,54,0.8700777803862294,0.8700777803862294,0.0
7.739988565444946,0.0,0.002859830856323242,0.0,0.1,balanced,0.0,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.8201570014145527,0.8201570014145527,0.0,38,0.898517869190937,0.898517869190937,0.0
11.597940921783447,0.0,0.0027964115142822266,0.0,0.1,balanced,0.25,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.8158137112138568,0.8158137112138568,0.0,42,0.8925693293642386,0.8925693293642386,0.0
10.17204999923706,0.0,0.0032143592834472656,0.0,0.1,balanced,0.5,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.8131421939506902,0.8131421939506902,0.0,45,0.8867699570972369,0.8867699570972369,0.0
6.871080160140991,0.0,0.002684354782104492,0.0,0.1,balanced,0.75,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.8095940578878366,0.8095940578878366,0.0,49,0.8816518242022555,0.8816518242022555,0.0
8.512512922286987,0.0,0.0029222965240478516,0.0,0.1,balanced,1.0,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.8053933274592711,0.8053933274592711,0.0,52,0.8758994066072585,0.8758994066072585,0.0
20.718218564987183,0.0,0.0028336048126220703,0.0,0.5,,0.0,"{'model__C': 0.5, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.8268061799025432,0.8268061799025432,0.0,28,0.9033020790222324,0.9033020790222324,0.0
29.37975573539734,0.0,0.003089427947998047,0.0,0.5,,0.25,"{'model__C': 0.5, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.8240922059184513,0.8240922059184513,0.0,33,0.9017142186350039,0.9017142186350039,0.0
29.77415418624878,0.0,0.0031142234802246094,0.0,0.5,,0.5,"{'model__C': 0.5, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.8201228169846986,0.8201228169846986,0.0,39,0.899900512059059,0.899900512059059,0.0
32.75836944580078,0.0,0.002824068069458008,0.0,0.5,,0.75,"{'model__C': 0.5, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.8188933593979373,0.8188933593979373,0.0,40,0.898354059121356,0.898354059121356,0.0
34.66193509101868,0.0,0.00286865234375,0.0,0.5,,1.0,"{'model__C': 0.5, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.8185591565792518,0.8185591565792518,0.0,41,0.8975257475243794,0.8975257475243794,0.0
24.3840548992157,0.0,0.0031685829162597656,0.0,0.5,balanced,0.0,"{'model__C': 0.5, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.8288903698904518,0.8288903698904518,0.0,25,0.908157602042382,0.908157602042382,0.0
31.07717752456665,0.0,0.0029213428497314453,0.0,0.5,balanced,0.25,"{'model__C': 0.5, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.8267421115875899,0.8267421115875899,0.0,30,0.9067600315175856,0.9067600315175856,0.0
28.843170881271362,0.0,0.0028023719787597656,0.0,0.5,balanced,0.5,"{'model__C': 0.5, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.8245920555889472,0.8245920555889472,0.0,32,0.9048934586209695,0.9048934586209695,0.0
36.10088038444519,0.0,0.0026788711547851562,0.0,0.5,balanced,0.75,"{'model__C': 0.5, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.8220079262980418,0.8220079262980418,0.0,36,0.903212486473047,0.903212486473047,0.0
35.66575765609741,0.0,0.0031626224517822266,0.0,0.5,balanced,1.0,"{'model__C': 0.5, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.8203331738842781,0.8203331738842781,0.0,37,0.9022512277951062,0.9022512277951062,0.0
29.384276866912842,0.0,0.0032393932342529297,0.0,1.0,,0.0,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.8295527738475551,0.8295527738475551,0.0,23,0.9062514253388096,0.9062514253388096,0.0
36.00890254974365,0.0,0.0029671192169189453,0.0,1.0,,0.25,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.828770144219194,0.828770144219194,0.0,26,0.9055873783935212,0.9055873783935212,0.0
41.156819105148315,0.0,0.0027184486389160156,0.0,1.0,,0.5,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.8267555448077246,0.8267555448077246,0.0,29,0.9046389439260298,0.9046389439260298,0.0
42.35336351394653,0.0,0.0029668807983398438,0.0,1.0,,0.75,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.823705698557838,0.823705698557838,0.0,34,0.9037343634772976,0.9037343634772976,0.0
46.15591073036194,0.0,0.002764463424682617,0.0,1.0,,1.0,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.8227355971415552,0.8227355971415552,0.0,35,0.9029973301336465,0.9029973301336465,0.0
27.79074478149414,0.0,0.0027627944946289062,0.0,1.0,balanced,0.0,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.8321842549437841,0.8321842549437841,0.0,21,0.9109990007838863,0.9109990007838863,0.0
32.555845499038696,0.0,0.0027108192443847656,0.0,1.0,balanced,0.25,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.8321501357567512,0.8321501357567512,0.0,22,0.910478056901867,0.910478056901867,0.0
39.131120920181274,0.0,0.0031499862670898438,0.0,1.0,balanced,0.5,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.8294089551876063,0.8294089551876063,0.0,24,0.9098286027930078,0.9098286027930078,0.0
40.88447570800781,0.0,0.002928018569946289,0.0,1.0,balanced,0.75,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.8270238490658772,0.8270238490658772,0.0,27,0.9090656650750666,0.9090656650750666,0.0
47.92724394798279,0.0,0.0031588077545166016,0.0,1.0,balanced,1.0,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.8248799679316312,0.8248799679316312,0.0,31,0.9082555429003544,0.9082555429003544,0.0
37.37009239196777,0.0,0.002664804458618164,0.0,5.0,,0.0,"{'model__C': 5.0, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.8359896194550491,0.8359896194550491,0.0,16,0.9101092654284019,0.9101092654284019,0.0
46.058252811431885,0.0,0.0031232833862304688,0.0,5.0,,0.25,"{'model__C': 5.0, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.8354955205374763,0.8354955205374763,0.0,19,0.9101509019333192,0.9101509019333192,0.0
49.44974398612976,0.0,0.0034689903259277344,0.0,5.0,,0.5,"{'model__C': 5.0, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.8355854076374118,0.8355854076374118,0.0,18,0.9101364058172741,0.9101364058172741,0.0
54.56580924987793,0.0,0.002852201461791992,0.0,5.0,,0.75,"{'model__C': 5.0, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.8354687505270783,0.8354687505270783,0.0,20,0.9100941724447632,0.9100941724447632,0.0
49.852660179138184,0.0,0.0032312870025634766,0.0,5.0,,1.0,"{'model__C': 5.0, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.8356346983996175,0.8356346983996175,0.0,17,0.910072089431009,0.910072089431009,0.0
38.601378202438354,0.0,0.0030274391174316406,0.0,5.0,balanced,0.0,"{'model__C': 5.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.8387532635354626,0.8387532635354626,0.0,6,0.914951772205346,0.914951772205346,0.0
49.43167042732239,0.0,0.003126382827758789,0.0,5.0,balanced,0.25,"{'model__C': 5.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.8383228887593989,0.8383228887593989,0.0,7,0.9149837073939969,0.9149837073939969,0.0
48.42225646972656,0.0,0.0032134056091308594,0.0,5.0,balanced,0.5,"{'model__C': 5.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.8378276990026156,0.8378276990026156,0.0,8,0.9150186424443807,0.9150186424443807,0.0
49.35497570037842,0.0,0.004393577575683594,0.0,5.0,balanced,0.75,"{'model__C': 5.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.8374377910801695,0.8374377910801695,0.0,12,0.9150812406916632,0.9150812406916632,0.0
53.635931968688965,0.0,0.0031304359436035156,0.0,5.0,balanced,1.0,"{'model__C': 5.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.8371137715190884,0.8371137715190884,0.0,13,0.9150085395826975,0.9150085395826975,0.0
45.12777590751648,0.0,0.003157377243041992,0.0,10.0,,0.0,"{'model__C': 10.0, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.8376385771122585,0.8376385771122585,0.0,9,0.9109653380720802,0.9109653380720802,0.0
54.28104877471924,0.0,0.0030164718627929688,0.0,10.0,,0.25,"{'model__C': 10.0, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.837452762702201,0.837452762702201,0.0,11,0.9110020048271559,0.9110020048271559,0.0
51.411123514175415,0.0,0.003155946731567383,0.0,10.0,,0.5,"{'model__C': 10.0, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.8374867447341612,0.8374867447341612,0.0,10,0.9109977880036053,0.9109977880036053,0.0
52.47512340545654,0.0,0.0034189224243164062,0.0,10.0,,0.75,"{'model__C': 10.0, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.8367506093739204,0.8367506093739204,0.0,15,0.9109897266751075,0.9109897266751075,0.0
58.18983769416809,0.0,0.0029718875885009766,0.0,10.0,,1.0,"{'model__C': 10.0, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.8367776136665748,0.8367776136665748,0.0,14,0.9109985247619632,0.9109985247619632,0.0
40.27589774131775,0.0,0.0031197071075439453,0.0,10.0,balanced,0.0,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.8401328834390346,0.8401328834390346,0.0,3,0.9156505480587376,0.9156505480587376,0.0
49.686795711517334,0.0,0.004163026809692383,0.0,10.0,balanced,0.25,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.8398689283045467,0.8398689283045467,0.0,4,0.9157043477981288,0.9157043477981288,0.0
47.96481204032898,0.0,0.002999544143676758,0.0,10.0,balanced,0.5,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.8403035826277131,0.8403035826277131,0.0,1,0.9157054825956027,0.9157054825956027,0.0
54.897210121154785,0.0,0.0024509429931640625,0.0,10.0,balanced,0.75,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.8402342267990489,0.8402342267990489,0.0,2,0.9157130182070874,0.9157130182070874,0.0
49.57071352005005,0.0,0.0030961036682128906,0.0,10.0,balanced,1.0,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.8396742227798157,0.8396742227798157,0.0,5,0.9157258813641509,0.9157258813641509,0.0
