mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
42.23781871795654,6.804827928543091,32.61588156223297,12.298534274101257,0.001,,"{'C': 0.001, 'class_weight': None}",0.45322151937039346,0.44664896919908,0.44993524428473675,0.003286275085656737,6,0.6583181654746268,0.6468030478026178,0.6525606066386223,0.005757558836004539
149.18405866622925,0.20428729057312012,86.56277120113373,0.6215780973434448,0.001,balanced,"{'C': 0.001, 'class_weight': 'balanced'}",0.4134200179282685,0.4422290065006573,0.4278245122144629,0.014404494286194391,9,0.48441376208719483,0.5129763791460124,0.49869507061660356,0.01428130852940876
42.123088240623474,3.1678770780563354,37.15503215789795,10.823469638824463,0.005,,"{'C': 0.005, 'class_weight': None}",0.45312124069085946,0.4467131578631531,0.44991719927700624,0.0032040414138531925,7,0.6585233283294762,0.6470764253466271,0.6527998768380516,0.005723451491424558
136.53486585617065,0.6916458606719971,64.1087257862091,2.093576669692993,0.005,balanced,"{'C': 0.005, 'class_weight': 'balanced'}",0.48165283620519517,0.445335010234807,0.46349392322000105,0.018158912985194092,4,0.6209344001866597,0.6145902057047381,0.6177623029456989,0.0031720972409607917
38.875123143196106,9.940449118614197,16.778863549232483,7.245109677314758,0.01,,"{'C': 0.01, 'class_weight': None}",0.45626830660553597,0.4479253049386027,0.45209680577206934,0.004171500833466624,5,0.6628964851749178,0.6506326972084966,0.6567645911917073,0.006131893983210623
108.57677674293518,1.11041259765625,59.42780005931854,2.065977931022644,0.01,balanced,"{'C': 0.01, 'class_weight': 'balanced'}",0.48316336247261843,0.44603291736096407,0.4645981399167912,0.018565222555827182,3,0.6849805684981765,0.6581611851111685,0.6715708768046724,0.013409691693503978
41.629276633262634,3.162422299385071,42.099997997283936,8.747713327407837,0.05,,"{'C': 0.05, 'class_weight': None}",0.4814756382371151,0.466569826511541,0.474022732374328,0.007452905862787046,2,0.8045385849380178,0.7819327072983033,0.7932356461181606,0.011302938819857222
57.40632951259613,10.852450728416443,40.6902859210968,10.665677309036255,0.05,balanced,"{'C': 0.05, 'class_weight': 'balanced'}",0.4423488293470319,0.4255239225554994,0.43393637595126566,0.00841245339576624,8,0.8035351667889594,0.7602276477627257,0.7818814072758425,0.021653759513116877
40.22386276721954,2.2413495779037476,31.523661375045776,1.5486154556274414,0.1,,"{'C': 0.1, 'class_weight': None}",0.4833868820773729,0.4647732825036865,0.47408008229052967,0.009306799786843206,1,0.8705933886230193,0.8317706021888704,0.8511819954059449,0.019411393217074413
49.43160891532898,11.929867267608643,36.080153942108154,8.516254663467407,0.1,balanced,"{'C': 0.1, 'class_weight': 'balanced'}",0.43419218774916396,0.413293709961007,0.42374294885508546,0.010449238894078478,10,0.8296749497209153,0.7907048453079779,0.8101898975144466,0.019485052206468678
25.809023022651672,2.4064360857009888,17.227099895477295,3.3161814212799072,0.5,,"{'C': 0.5, 'class_weight': None}",0.39342645534796733,0.4009783503539657,0.39720240285096653,0.003775947502999172,11,0.9735160561545433,0.9456316339339247,0.9595738450442339,0.0139422111103093
46.164878129959106,3.9220738410949707,34.98544263839722,2.1829776763916016,0.5,balanced,"{'C': 0.5, 'class_weight': 'balanced'}",0.37303614375880556,0.38866864253715433,0.3808523931479799,0.007816249389174384,12,0.9226519064552681,0.9039573754112722,0.9133046409332701,0.009347265521997938
24.999983549118042,2.482074022293091,16.563082456588745,3.8742153644561768,1.0,,"{'C': 1.0, 'class_weight': None}",0.36745136693288233,0.35483455555568155,0.3611429612442819,0.006308405688600388,13,0.9872348437923034,0.9820095440284136,0.9846221939103585,0.0026126498819449284
46.95480811595917,13.246137499809265,31.732478499412537,14.134883522987366,1.0,balanced,"{'C': 1.0, 'class_weight': 'balanced'}",0.34525631293873665,0.3599202848892853,0.352588298914011,0.007331985975274319,14,0.9589034049424742,0.9500702096018614,0.9544868072721677,0.004416597670306388
