mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
1.410062551498413,0.15905523300170898,0.06798362731933594,0.006592273712158203,0.8,1.0,200,5,5,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.40225401146740597,0.44402146152209754,0.4231377364947517,0.020883725027345784,4,0.8786571651310211,0.8432328398380466,0.8609450024845339,0.01771216264648723
0.5427420139312744,0.032167673110961914,0.03129887580871582,0.0017886161804199219,1.0,5.0,100,1,3,0.05,0.8,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.30448542188183847,0.31738788284591263,0.3109366523638756,0.006451230482037079,40,0.4298608170069233,0.3863306893049871,0.4080957531559552,0.021765063850968103
0.8001346588134766,0.12159276008605957,0.04535031318664551,0.011020183563232422,0.8,1.0,100,5,4,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.3723978133108556,0.3946724916753406,0.3835351524930981,0.011137339182242495,25,0.6357361372737756,0.5886259323727746,0.6121810348232751,0.02355510245050052
1.1688867807388306,0.1431032419204712,0.054061293601989746,0.0016418695449829102,0.8,5.0,200,1,4,0.03,0.8,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'colsample_bytree': 0.8}",0.34686063741063394,0.38507274308178074,0.3659666902462073,0.0191060528355734,29,0.5479121272392671,0.5166476702610646,0.5322798987501658,0.01563222848910123
1.5760537385940552,0.03963673114776611,0.06511902809143066,0.0043239593505859375,0.8,1.0,300,1,4,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.40129927020424366,0.4378179580955083,0.41955861414987594,0.018259343945632306,7,0.9325449388652022,0.9090528273775976,0.9207988831213999,0.011746055743802275
1.8617507219314575,0.11707937717437744,0.0731121301651001,0.028293490409851074,1.0,5.0,300,1,5,0.03,1.0,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",0.3700048115528443,0.4285578101116207,0.3992813108322325,0.02927649927938819,16,0.7045033174484846,0.6682184336438338,0.6863608755461592,0.01814244190232539
1.4939371347427368,0.1773000955581665,0.05903828144073486,0.009300589561462402,0.8,5.0,200,1,5,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.4089867717318895,0.4581609761637207,0.4335738739478051,0.02458710221591559,1,0.9057997226791304,0.88270218977899,0.8942509562290601,0.011548766450070247
1.4447869062423706,0.07026326656341553,0.05759155750274658,0.004221558570861816,0.8,5.0,300,1,3,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.3776128052994417,0.41229031872192934,0.3949515620106855,0.017338756711243825,18,0.6959978188678507,0.6537084704217733,0.674853144644812,0.02114467422303873
0.7186034917831421,0.052933573722839355,0.03789722919464111,0.003923535346984863,1.0,5.0,100,1,5,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.38280983254939754,0.42809852656587305,0.4054541795576353,0.022644347008237753,12,0.7141124046386004,0.6899902666429873,0.7020513356407938,0.012061068997806512
0.9955443143844604,0.022002816200256348,0.046469807624816895,0.0019332170486450195,0.8,1.0,200,1,3,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.3634290216133632,0.3939620203591975,0.37869552098628034,0.01526649937291713,26,0.6699130085625039,0.6227193700152664,0.6463161892888851,0.02359681927361873
1.2613438367843628,0.09047281742095947,0.06556785106658936,0.004128813743591309,1.0,1.0,300,1,3,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.349823002109847,0.3970455223482678,0.3734342622290574,0.023611260119210387,27,0.713362465852474,0.6711290872278253,0.6922457765401496,0.021116689312324355
1.790971040725708,0.02426457405090332,0.04779958724975586,0.0016467571258544922,0.8,5.0,300,5,5,0.03,0.8,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.03, 'colsample_bytree': 0.8}",0.3781250575013286,0.4114590104970798,0.39479203399920415,0.016666976497875602,19,0.6477117519436314,0.6000215847043869,0.6238666683240092,0.02384508361962223
1.1854559183120728,0.05716383457183838,0.06886601448059082,0.010856389999389648,1.0,5.0,200,1,5,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.3964428054986447,0.44492867574657846,0.42068574062261155,0.024242935123966886,6,0.8524220229691832,0.830838901827682,0.8416304623984326,0.010791560570750591
1.6948826313018799,0.08532834053039551,0.06525516510009766,0.026706457138061523,0.8,5.0,300,5,4,0.05,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.3776301708934303,0.42370083205685416,0.40066550147514224,0.02303533058171192,15,0.6773610727897387,0.6253712182671377,0.6513661455284382,0.025994927261300482
0.828515887260437,0.1430879831314087,0.03142905235290527,0.003000974655151367,1.0,5.0,100,5,4,0.03,0.8,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.03, 'colsample_bytree': 0.8}",0.3161784644731732,0.31798488841229183,0.31708167644273255,0.0009032119695593088,39,0.4487188999800534,0.3921004697718766,0.420409684875965,0.028309215104088375
1.304219365119934,0.12115132808685303,0.04855048656463623,0.01248157024383545,1.0,1.0,200,1,4,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.3708309662242047,0.43177153282208314,0.40130124952314394,0.03047028329893922,14,0.7837192731848986,0.7895686200068727,0.7866439465958857,0.002924673410987011
1.4631043672561646,0.05629932880401611,0.03921914100646973,0.001050710678100586,0.8,5.0,300,5,3,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.3716296062293885,0.4105148182439823,0.3910722122366854,0.019442606007296886,20,0.6761802398407858,0.6229000397769061,0.649540139808846,0.02664010003193984
0.5561332702636719,0.01001739501953125,0.0285952091217041,0.002277374267578125,0.8,1.0,100,1,3,0.05,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.3204040703898796,0.3348159068932902,0.3276099886415849,0.007205918251705301,38,0.4770958650220805,0.4234075353403742,0.45025170018122734,0.02684416484085317
1.3026527166366577,0.013759255409240723,0.06751096248626709,0.004805445671081543,1.0,1.0,300,1,3,0.03,0.8,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.03, 'colsample_bytree': 0.8}",0.3263956652654603,0.3566887742507667,0.3415422197581135,0.015146554492653203,36,0.5138900825465694,0.4730739667501259,0.4934820246483477,0.020408057898221754
1.378614902496338,0.049662113189697266,0.062935471534729,0.00024330615997314453,0.8,1.0,200,5,5,0.03,1.0,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",0.3689355468367776,0.407485484378438,0.3882105156076078,0.01927496877083021,21,0.6347254813567671,0.5877767291958584,0.6112511052763128,0.02347437608045433
1.6984007358551025,0.04888010025024414,0.04791152477264404,0.0005282163619995117,0.8,5.0,300,5,5,0.03,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",0.3814669444897371,0.4222869043577305,0.4018769244237338,0.02040997993399668,13,0.6562954217761104,0.6094219949554825,0.6328587083657965,0.023436713410313947
1.2953239679336548,0.0008705854415893555,0.05680382251739502,0.004391074180603027,1.0,1.0,300,1,3,0.03,1.0,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",0.32967255786937383,0.35734028090326275,0.3435064193863183,0.013833861516944462,35,0.5205946625134987,0.47628860078303714,0.49844163164826794,0.022153030865230794
1.5724279880523682,0.02236485481262207,0.050984859466552734,0.008209705352783203,0.8,5.0,200,5,5,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.401928916072185,0.4535880933727687,0.42775850472247684,0.025829588650291835,2,0.8209838117018406,0.781329017292814,0.8011564144973273,0.01982739720451332
1.5302340984344482,0.021871328353881836,0.04607498645782471,0.009184718132019043,1.0,5.0,200,1,5,0.03,0.8,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.03, 'colsample_bytree': 0.8}",0.3552851007923523,0.4134025456002441,0.38434382319629823,0.029058722403945886,24,0.6236756680475537,0.6008956546800843,0.612285661363819,0.011390006683734688
0.7408413887023926,0.09830379486083984,0.035903215408325195,0.0021038055419921875,1.0,1.0,100,5,4,0.05,1.0,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.34399326288908993,0.3600938431214953,0.3520435530052926,0.008050290116202674,32,0.5239169615845249,0.46785799944887574,0.49588748051670034,0.028029481067824602
1.539609432220459,0.0030591487884521484,0.060531020164489746,0.006452441215515137,1.0,5.0,300,5,4,0.05,1.0,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.375093399422876,0.3939013624447408,0.38449738093380836,0.009403981510932385,23,0.6761568156696489,0.6068455450533613,0.6415011803615052,0.034655635308143806
0.5739588737487793,0.010795354843139648,0.0297853946685791,0.002260923385620117,1.0,1.0,100,5,3,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.33283633214038927,0.34780641119943945,0.3403213716699144,0.007485039529525089,37,0.5203572561850313,0.4580751938213149,0.4892162250031731,0.03114103118185818
1.1561123132705688,0.10096347332000732,0.04803144931793213,0.005636334419250488,1.0,5.0,200,1,4,0.1,1.0,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.3793853265879405,0.43234906806098833,0.4058671973244644,0.026481870736523916,11,0.7332477254266974,0.6930884647255645,0.713168095076131,0.020079630350566424
1.6617136001586914,0.007765293121337891,0.0660780668258667,0.02811753749847412,0.8,5.0,300,1,4,0.03,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",0.3611612680883884,0.4110215366053339,0.3860914023468611,0.024930134258472764,22,0.6231051226533061,0.5874606400281571,0.6052828813407316,0.017822241312574483
1.2479315996170044,0.01716005802154541,0.05878043174743652,0.0009102821350097656,0.8,5.0,200,1,4,0.05,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.36951556793990004,0.42120192137320883,0.3953587446565544,0.025843176716654398,17,0.6390329286680374,0.6078183234458698,0.6234256260569536,0.015607302611083784
1.394019603729248,0.023833513259887695,0.07151734828948975,0.0015686750411987305,0.8,5.0,200,1,5,0.05,0.8,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.38672501133126735,0.4434743737591362,0.41509969254520174,0.02837468121393441,8,0.7413527585094969,0.7164067512924052,0.728879754900951,0.012473003608545863
0.6293615102767944,0.04538857936859131,0.03493499755859375,0.003064870834350586,1.0,5.0,100,5,4,0.1,1.0,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.3567469211435404,0.3840464471400334,0.3703966841417869,0.013649762998246495,28,0.6101273212158992,0.5410533818411112,0.5755903515285052,0.034536969687394004
1.132949948310852,0.11998450756072998,0.04455554485321045,0.002051234245300293,0.8,1.0,200,5,3,0.05,1.0,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.33342651743876445,0.3751828652620021,0.3543046913503833,0.020878173911618836,31,0.5319587990182514,0.48574908110842296,0.5088539400633372,0.02310485895491421
1.5049270391464233,0.00941002368927002,0.040575265884399414,0.00784611701965332,1.0,1.0,300,5,3,0.05,0.8,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.34630175298766314,0.366719532233692,0.35651064261067755,0.010208889623014444,30,0.5803993474409088,0.5136117753746592,0.547005561407784,0.03339378603312482
1.2610275745391846,0.0370640754699707,0.0628582239151001,0.00204312801361084,1.0,5.0,200,5,5,0.1,1.0,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.39749309806195,0.423215836395629,0.4103544672287895,0.012861369166839498,10,0.819406289517235,0.7675536340640613,0.7934799617906482,0.025926327726586873
1.001144289970398,0.01094520092010498,0.04532217979431152,0.0002760887145996094,1.0,1.0,200,1,3,0.05,0.8,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.3335334871400702,0.3643098433494175,0.3489216652447439,0.015388178104673661,33,0.5334423520388177,0.4907139269109965,0.5120781394749071,0.021364212563910606
0.7911794185638428,0.07094740867614746,0.02857685089111328,0.0019550323486328125,0.8,5.0,100,5,3,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.33309336057846267,0.35501583578278806,0.34405459818062534,0.010961237602162693,34,0.5067083748851269,0.4508975579537392,0.47880296641943304,0.027905408465693837
1.762932538986206,0.013823986053466797,0.04565465450286865,0.0006607770919799805,0.8,1.0,300,5,5,0.05,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.4038454088696195,0.4383056345205128,0.4210755216950661,0.017230112825446647,5,0.8162185437602961,0.7635480984270705,0.7898833210936833,0.026335222666612812
1.637171745300293,0.029835224151611328,0.053902387619018555,0.01628899574279785,0.8,5.0,300,1,4,0.05,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.38689850694027916,0.4395818585590051,0.41324018274964214,0.026341675809362974,9,0.7260341191483438,0.6886529862412492,0.7073435526947964,0.01869056645354733
1.9065827131271362,0.09732544422149658,0.06373274326324463,0.005969405174255371,0.8,1.0,300,5,5,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.40514110390874014,0.4417769050723785,0.4234590044905593,0.018317900581819174,3,0.9475654360876156,0.9133996198635487,0.9304825279755822,0.017082908112033446
