feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
45,maccs_bit_45,2.3215252229154886,2.3215252229154886,0.07499765447848493,positive,1
109,maccs_bit_109,2.170954146690509,2.170954146690509,0.07013340513167277,positive,2
78,maccs_bit_78,1.9438630850924983,1.9438630850924983,0.0627971518768013,positive,3
124,maccs_bit_124,1.8677389882704845,1.8677389882704845,0.06033793728176265,positive,4
113,maccs_bit_113,-1.7640129326239642,1.7640129326239642,0.05698703210743751,negative,5
17,maccs_bit_17,1.3160277990455895,1.3160277990455895,0.0425147214351395,positive,6
34,maccs_bit_34,1.1934902881042255,1.1934902881042255,0.038556105859689195,positive,7
47,maccs_bit_47,-1.1571103386935175,1.1571103386935175,0.03738083933709567,negative,8
52,maccs_bit_52,1.1111697558984306,1.1111697558984306,0.0358967133319174,positive,9
79,maccs_bit_79,-1.0384828980849883,1.0384828980849883,0.03354853990110142,negative,10
46,maccs_bit_46,1.0328809791471947,1.0328809791471947,0.03336756802245626,positive,11
127,maccs_bit_127,0.9299042860984907,0.9299042860984907,0.03004087125932364,positive,12
143,maccs_bit_143,0.9299042860984907,0.9299042860984907,0.03004087125932364,positive,13
38,maccs_bit_38,-0.8617858358845798,0.8617858358845798,0.027840281775166762,negative,14
77,maccs_bit_77,0.8517924204016569,0.8517924204016569,0.027517441121078606,positive,15
149,maccs_bit_149,-0.7643789769329044,0.7643789769329044,0.024693520379088573,negative,16
112,maccs_bit_112,-0.7553164200492071,0.7553164200492071,0.02440075142566683,negative,17
114,maccs_bit_114,0.7328388516782558,0.7328388516782558,0.023674606006456586,positive,18
84,maccs_bit_84,-0.7152740435359348,0.7152740435359348,0.023107168961605397,negative,19
81,maccs_bit_81,-0.7134793905129515,0.7134793905129515,0.023049192091055853,negative,20
69,maccs_bit_69,-0.5786845963346192,0.5786845963346192,0.018694600850996314,negative,21
132,maccs_bit_132,-0.570123283916893,0.570123283916893,0.018418024768923583,negative,22
160,maccs_bit_160,-0.528076318841632,0.528076318841632,0.017059683395995,negative,23
25,maccs_bit_25,-0.5238833028626075,0.5238833028626075,0.016924226602110713,negative,24
87,maccs_bit_87,0.4665006994440884,0.4665006994440884,0.015070462265726118,positive,25
54,maccs_bit_54,-0.38848724616064406,0.38848724616064406,0.012550211373652063,negative,26
140,maccs_bit_140,-0.3666971599933071,0.3666971599933071,0.01184627529865132,negative,27
144,maccs_bit_144,-0.3567731989504875,0.3567731989504875,0.011525678393650807,negative,28
115,maccs_bit_115,0.3522203241281041,0.3522203241281041,0.011378596238590659,positive,29
131,maccs_bit_131,-0.2727895368708618,0.2727895368708618,0.008812557894974713,negative,30
100,maccs_bit_100,-0.2722219642521826,0.2722219642521826,0.008794222270305645,negative,31
134,maccs_bit_134,0.25341884040981943,0.25341884040981943,0.00818678101955984,positive,32
136,maccs_bit_136,0.23795881281230696,0.23795881281230696,0.007687339619336773,positive,33
146,maccs_bit_146,0.2137770258549183,0.2137770258549183,0.0069061388445181456,positive,34
147,maccs_bit_147,0.2130238667458853,0.2130238667458853,0.0068818077857516835,positive,35
118,maccs_bit_118,0.2130238667458853,0.2130238667458853,0.0068818077857516835,positive,36
103,maccs_bit_103,0.17980654770402626,0.17980654770402626,0.005808711102755346,positive,37
141,maccs_bit_141,-0.1664844166073413,0.1664844166073413,0.0053783351692767946,negative,38
43,maccs_bit_43,0.1574348464739485,0.1574348464739485,0.005085985757199044,positive,39
95,maccs_bit_95,-0.1314358495819277,0.1314358495819277,0.004246079403200338,negative,40
82,maccs_bit_82,0.10100098109509678,0.10100098109509678,0.003262870722828156,positive,41
37,maccs_bit_37,0.08327318049202921,0.08327318049202921,0.0026901681516182554,positive,42
75,maccs_bit_75,0.04568945597683206,0.04568945597683206,0.0014760132687066387,positive,43
153,maccs_bit_153,-0.03898477448627047,0.03898477448627047,0.001259416274259193,negative,44
104,maccs_bit_104,-0.037495181773328876,0.037495181773328876,0.0012112944798043544,negative,45
116,maccs_bit_116,-0.026991152483021138,0.026991152483021138,0.0008719582746361615,negative,46
92,maccs_bit_92,-0.0064503256987200035,0.0064503256987200035,0.00020837994489621153,negative,47
35,maccs_bit_35,0.0,0.0,0.0,zero,48
36,maccs_bit_36,0.0,0.0,0.0,zero,49
23,maccs_bit_23,0.0,0.0,0.0,zero,50
27,maccs_bit_27,0.0,0.0,0.0,zero,51
19,maccs_bit_19,0.0,0.0,0.0,zero,52
20,maccs_bit_20,0.0,0.0,0.0,zero,53
21,maccs_bit_21,0.0,0.0,0.0,zero,54
22,maccs_bit_22,0.0,0.0,0.0,zero,55
10,maccs_bit_10,0.0,0.0,0.0,zero,56
13,maccs_bit_13,0.0,0.0,0.0,zero,57
12,maccs_bit_12,0.0,0.0,0.0,zero,58
11,maccs_bit_11,0.0,0.0,0.0,zero,59
18,maccs_bit_18,0.0,0.0,0.0,zero,60
16,maccs_bit_16,0.0,0.0,0.0,zero,61
15,maccs_bit_15,0.0,0.0,0.0,zero,62
14,maccs_bit_14,0.0,0.0,0.0,zero,63
8,maccs_bit_8,0.0,0.0,0.0,zero,64
9,maccs_bit_9,0.0,0.0,0.0,zero,65
7,maccs_bit_7,0.0,0.0,0.0,zero,66
2,maccs_bit_2,0.0,0.0,0.0,zero,67
3,maccs_bit_3,0.0,0.0,0.0,zero,68
4,maccs_bit_4,0.0,0.0,0.0,zero,69
5,maccs_bit_5,0.0,0.0,0.0,zero,70
6,maccs_bit_6,0.0,0.0,0.0,zero,71
0,maccs_bit_0,0.0,0.0,0.0,zero,72
1,maccs_bit_1,0.0,0.0,0.0,zero,73
32,maccs_bit_32,0.0,0.0,0.0,zero,74
33,maccs_bit_33,0.0,0.0,0.0,zero,75
31,maccs_bit_31,0.0,0.0,0.0,zero,76
28,maccs_bit_28,0.0,0.0,0.0,zero,77
29,maccs_bit_29,0.0,0.0,0.0,zero,78
30,maccs_bit_30,0.0,0.0,0.0,zero,79
26,maccs_bit_26,0.0,0.0,0.0,zero,80
24,maccs_bit_24,0.0,0.0,0.0,zero,81
67,maccs_bit_67,0.0,0.0,0.0,zero,82
66,maccs_bit_66,0.0,0.0,0.0,zero,83
64,maccs_bit_64,0.0,0.0,0.0,zero,84
65,maccs_bit_65,0.0,0.0,0.0,zero,85
63,maccs_bit_63,0.0,0.0,0.0,zero,86
62,maccs_bit_62,0.0,0.0,0.0,zero,87
70,maccs_bit_70,0.0,0.0,0.0,zero,88
68,maccs_bit_68,0.0,0.0,0.0,zero,89
53,maccs_bit_53,0.0,0.0,0.0,zero,90
56,maccs_bit_56,0.0,0.0,0.0,zero,91
59,maccs_bit_59,0.0,0.0,0.0,zero,92
55,maccs_bit_55,0.0,0.0,0.0,zero,93
57,maccs_bit_57,0.0,0.0,0.0,zero,94
42,maccs_bit_42,0.0,0.0,0.0,zero,95
44,maccs_bit_44,0.0,0.0,0.0,zero,96
40,maccs_bit_40,0.0,0.0,0.0,zero,97
41,maccs_bit_41,0.0,0.0,0.0,zero,98
48,maccs_bit_48,0.0,0.0,0.0,zero,99
50,maccs_bit_50,0.0,0.0,0.0,zero,100
49,maccs_bit_49,0.0,0.0,0.0,zero,101
51,maccs_bit_51,0.0,0.0,0.0,zero,102
39,maccs_bit_39,0.0,0.0,0.0,zero,103
102,maccs_bit_102,0.0,0.0,0.0,zero,104
101,maccs_bit_101,0.0,0.0,0.0,zero,105
99,maccs_bit_99,0.0,0.0,0.0,zero,106
98,maccs_bit_98,0.0,0.0,0.0,zero,107
96,maccs_bit_96,0.0,0.0,0.0,zero,108
97,maccs_bit_97,0.0,0.0,0.0,zero,109
93,maccs_bit_93,0.0,0.0,0.0,zero,110
94,maccs_bit_94,0.0,0.0,0.0,zero,111
88,maccs_bit_88,0.0,0.0,0.0,zero,112
89,maccs_bit_89,0.0,0.0,0.0,zero,113
91,maccs_bit_91,0.0,0.0,0.0,zero,114
90,maccs_bit_90,0.0,0.0,0.0,zero,115
80,maccs_bit_80,0.0,0.0,0.0,zero,116
83,maccs_bit_83,0.0,0.0,0.0,zero,117
85,maccs_bit_85,0.0,0.0,0.0,zero,118
86,maccs_bit_86,0.0,0.0,0.0,zero,119
71,maccs_bit_71,0.0,0.0,0.0,zero,120
73,maccs_bit_73,0.0,0.0,0.0,zero,121
72,maccs_bit_72,0.0,0.0,0.0,zero,122
76,maccs_bit_76,0.0,0.0,0.0,zero,123
74,maccs_bit_74,0.0,0.0,0.0,zero,124
60,maccs_bit_60,0.0,0.0,0.0,zero,125
61,maccs_bit_61,0.0,0.0,0.0,zero,126
58,maccs_bit_58,0.0,0.0,0.0,zero,127
117,maccs_bit_117,0.0,0.0,0.0,zero,128
111,maccs_bit_111,0.0,0.0,0.0,zero,129
108,maccs_bit_108,0.0,0.0,0.0,zero,130
105,maccs_bit_105,0.0,0.0,0.0,zero,131
106,maccs_bit_106,0.0,0.0,0.0,zero,132
119,maccs_bit_119,0.0,0.0,0.0,zero,133
107,maccs_bit_107,0.0,0.0,0.0,zero,134
110,maccs_bit_110,0.0,0.0,0.0,zero,135
133,maccs_bit_133,0.0,0.0,0.0,zero,136
128,maccs_bit_128,0.0,0.0,0.0,zero,137
129,maccs_bit_129,0.0,0.0,0.0,zero,138
130,maccs_bit_130,0.0,0.0,0.0,zero,139
122,maccs_bit_122,0.0,0.0,0.0,zero,140
123,maccs_bit_123,0.0,0.0,0.0,zero,141
125,maccs_bit_125,0.0,0.0,0.0,zero,142
126,maccs_bit_126,0.0,0.0,0.0,zero,143
120,maccs_bit_120,0.0,0.0,0.0,zero,144
121,maccs_bit_121,0.0,0.0,0.0,zero,145
142,maccs_bit_142,0.0,0.0,0.0,zero,146
139,maccs_bit_139,0.0,0.0,0.0,zero,147
135,maccs_bit_135,0.0,0.0,0.0,zero,148
145,maccs_bit_145,0.0,0.0,0.0,zero,149
137,maccs_bit_137,0.0,0.0,0.0,zero,150
138,maccs_bit_138,0.0,0.0,0.0,zero,151
150,maccs_bit_150,0.0,0.0,0.0,zero,152
148,maccs_bit_148,0.0,0.0,0.0,zero,153
152,maccs_bit_152,0.0,0.0,0.0,zero,154
151,maccs_bit_151,0.0,0.0,0.0,zero,155
155,maccs_bit_155,0.0,0.0,0.0,zero,156
156,maccs_bit_156,0.0,0.0,0.0,zero,157
157,maccs_bit_157,0.0,0.0,0.0,zero,158
154,maccs_bit_154,0.0,0.0,0.0,zero,159
158,maccs_bit_158,0.0,0.0,0.0,zero,160
159,maccs_bit_159,0.0,0.0,0.0,zero,161
161,maccs_bit_161,0.0,0.0,0.0,zero,162
162,maccs_bit_162,0.0,0.0,0.0,zero,163
163,maccs_bit_163,0.0,0.0,0.0,zero,164
164,maccs_bit_164,0.0,0.0,0.0,zero,165
165,maccs_bit_165,0.0,0.0,0.0,zero,166
166,maccs_bit_166,0.0,0.0,0.0,zero,167
