dataset,dataset_label,model,model_short,fingerprint,protocol,inner_mean,inner_std,train_mean,train_std,test_mean,test_std,inner_test_gap_mean,inner_test_gap_std,train_test_gap_mean,train_test_gap_std,dataset_order,model_order,fingerprint_order,protocol_order
drd2,DRD2,Decision Tree,DT,ECFP4,OOD holdout,0.7657671860747746,0.0823523461115224,0.8760333333333333,0.03334521454921734,0.7126333333333333,0.0681274051563197,0.05313385274144126,0.12405677268055651,0.1634,0.07394315384131245,0,0,0,0
drd2,DRD2,Decision Tree,DT,ECFP4,Random shuffle,0.8766635706980658,0.032654367862067324,0.9351333333333334,0.012964695651396284,0.7305,0.11084371881166745,0.14616357069806565,0.14349097649012996,0.20463333333333333,0.11161726270310225,0,0,0,1
drd2,DRD2,Logistic Regression,LR,ECFP4,OOD holdout,0.7514662741004008,0.09888031318177312,0.9441,0.03463509780554976,0.7572666666666666,0.09953563850869367,-0.005800392566265818,0.19148881091301817,0.18683333333333332,0.09840047425359974,0,1,0,0
drd2,DRD2,Logistic Regression,LR,ECFP4,Random shuffle,0.9104491105224044,0.026555988453482126,0.9805333333333334,0.010250040650325878,0.7692333333333333,0.10773636031226104,0.14121577718907116,0.13423533720617803,0.21130000000000004,0.11446759366737817,0,1,0,1
drd2,DRD2,Linear SVM,SVM,ECFP4,OOD holdout,0.7377412854087176,0.10012618276984694,0.9432666666666667,0.04684253764830992,0.7533333333333333,0.10896331186841436,-0.01559204792461566,0.20394155784814902,0.1899333333333334,0.14987342437314669,0,2,0,0
drd2,DRD2,Linear SVM,SVM,ECFP4,Random shuffle,0.9056105983946751,0.025473673778149578,0.9775666666666667,0.005409559439855887,0.7677999999999999,0.10472062834036096,0.1378105983946751,0.13019165390062143,0.20976666666666666,0.10966869805616071,0,2,0,1
hiv,HIV,Decision Tree,DT,ECFP4,OOD holdout,0.1512660136580948,0.023602911558418406,0.4354,0.11677105805806504,0.05126666666666666,0.030200055187587543,0.09999934699142814,0.03697247233716329,0.38413333333333327,0.1463905848520776,1,0,0,0
hiv,HIV,Decision Tree,DT,ECFP4,Random shuffle,0.33554004368493073,0.07575139368185979,0.48733333333333334,0.09410485286813501,0.0701,0.05313388749188224,0.2654400436849307,0.12288288698045398,0.41723333333333334,0.12533021715984274,1,0,0,1
hiv,HIV,Logistic Regression,LR,ECFP4,OOD holdout,0.1401362410760974,0.016203000256984124,0.4750666666666667,0.12604333910736149,0.0742,0.03780846466070793,0.0659362410760974,0.052386191318897775,0.40086666666666665,0.1475637602303944,1,1,0,0
hiv,HIV,Logistic Regression,LR,ECFP4,Random shuffle,0.4123014091961447,0.07517238635029905,0.5898,0.09335245042311426,0.07146666666666666,0.037373965983466796,0.34083474252947804,0.11176587305034497,0.5183333333333334,0.12661584945548224,1,1,0,1
hiv,HIV,Linear SVM,SVM,ECFP4,OOD holdout,0.10356649946970105,0.022875624920565378,0.5611,0.07190521538803708,0.058600000000000006,0.024304526327414817,0.04496649946970104,0.04499833023434058,0.5025000000000001,0.07067453572539409,1,2,0,0
hiv,HIV,Linear SVM,SVM,ECFP4,Random shuffle,0.37542468581706173,0.07835994404995883,0.5169,0.13071889687417043,0.0673,0.03934729978028988,0.30812468581706165,0.11760872117624549,0.4496,0.16963384096341155,1,2,0,1
sol,Sol,Decision Tree,DT,ECFP4,OOD holdout,0.3854800571349159,0.011475272650920177,0.6238333333333334,0.11531662210337815,0.3166,0.022442816222568863,0.06888005713491592,0.012254140691640323,0.3072333333333333,0.13684883387641025,2,0,0,0
sol,Sol,Decision Tree,DT,ECFP4,Random shuffle,0.39222542238766916,0.03718305305813499,0.6493666666666666,0.14481617082816867,0.3169666666666667,0.023919517832375576,0.07525875572100253,0.06103900075107663,0.3324,0.15656113821763046,2,0,0,1
sol,Sol,Logistic Regression,LR,ECFP4,OOD holdout,0.5023705647227588,0.03420200364453625,0.8302666666666667,0.12460161850206175,0.4774333333333334,0.04940145072093868,0.024937231389425423,0.08300474416352838,0.35283333333333333,0.1667810640730336,2,1,0,0
sol,Sol,Logistic Regression,LR,ECFP4,Random shuffle,0.581015665789642,0.020595545311242417,0.8722,0.03579231761146516,0.48973333333333335,0.04741121526952596,0.09128233245630872,0.05997679328589643,0.38246666666666657,0.08248650394660532,2,1,0,1
sol,Sol,Linear SVM,SVM,ECFP4,OOD holdout,0.4794280382044879,0.036382012290548264,0.7581333333333333,0.034947007501835325,0.4967333333333333,0.038502640602085116,-0.017305295128845415,0.0747870089071947,0.2614,0.06831778684939963,2,2,0,0
sol,Sol,Linear SVM,SVM,ECFP4,Random shuffle,0.5720141161399238,0.011527320829428292,0.7769,0.002882707061079869,0.5004666666666666,0.043320818705713963,0.07154744947325713,0.05123740168662428,0.27643333333333336,0.04607779653296509,2,2,0,1
