model,model_short,fingerprint,protocol,result_dir,fold,inner_pr_auc,inner_train_pr_auc,train_pr_auc,test_pr_auc,inner_test_gap,train_test_gap,best_params,inner_split_strategy,time_seconds,model_order,fingerprint_order,protocol_order
Decision Tree,DT,ECFP4,OOD holdout,dt_drd2_hi_inner_ood_holdout_ecfp4,1,0.8551771770063913,0.9171713467005226,0.908,0.6979,0.15727717700639132,0.21010000000000006,"{'ccp_alpha': 0.001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",holdout,9.5,0,0,0
Decision Tree,DT,ECFP4,OOD holdout,dt_drd2_hi_inner_ood_holdout_ecfp4,2,0.6998411944088918,0.8731814260225893,0.8189,0.7698,-0.06995880559110823,0.04909999999999992,"{'ccp_alpha': 0.001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",holdout,6.2,0,0,0
Decision Tree,DT,ECFP4,OOD holdout,dt_drd2_hi_inner_ood_holdout_ecfp4,3,0.7375155168503563,0.9056407452056573,0.8232,0.6815,0.05601551685035633,0.14170000000000005,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",holdout,6.3,0,0,0
Decision Tree,DT,ECFP4,Random shuffle,dt_drd2_hi_random_shuffle_ecfp4,1,0.9115345078494066,0.9601891359333161,0.9522,0.6237,0.28783450784940656,0.3285,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",random_shuffle,13.3,0,0,1
Decision Tree,DT,ECFP4,Random shuffle,dt_drd2_hi_random_shuffle_ecfp4,2,0.8443975399363534,0.9043290226500871,0.8757,0.754,0.09039753993635335,0.12170000000000003,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",random_shuffle,10.6,0,0,1
Decision Tree,DT,ECFP4,Random shuffle,dt_drd2_hi_random_shuffle_ecfp4,3,0.9096897043203851,0.9595722354542324,0.9573,0.6544,0.2552897043203851,0.30290000000000006,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 2}",random_shuffle,11.4,0,0,1
Decision Tree,DT,MACCS,OOD holdout,dt_drd2_hi_inner_ood_holdout_maccs,1,0.8426971011888071,0.9366169350222263,0.9679,0.6262,0.21649710118880716,0.3417,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",holdout,4.1,0,1,0
Decision Tree,DT,MACCS,OOD holdout,dt_drd2_hi_inner_ood_holdout_maccs,2,0.741046312402718,0.8618518741860058,0.8447,0.7569,-0.015853687597282007,0.08779999999999999,"{'ccp_alpha': 0.0001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",holdout,4.0,0,1,0
Decision Tree,DT,MACCS,OOD holdout,dt_drd2_hi_inner_ood_holdout_maccs,3,0.7214272561563596,0.8456242670946886,0.787,0.6575,0.06392725615635964,0.12950000000000006,"{'ccp_alpha': 0.01, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",holdout,4.1,0,1,0
Decision Tree,DT,MACCS,Random shuffle,dt_drd2_hi_random_shuffle_maccs,1,0.915752479745439,0.9562596864843036,0.9554,0.5913,0.324452479745439,0.3641,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",random_shuffle,4.2,0,1,1
Decision Tree,DT,MACCS,Random shuffle,dt_drd2_hi_random_shuffle_maccs,2,0.8488402545433467,0.9476726209873242,0.9495,0.7564,0.0924402545433467,0.19310000000000005,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",random_shuffle,3.8,0,1,1
Decision Tree,DT,MACCS,Random shuffle,dt_drd2_hi_random_shuffle_maccs,3,0.8996154039110311,0.9525321284057199,0.9458,0.6741,0.2255154039110311,0.27169999999999994,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",random_shuffle,4.9,0,1,1
Logistic Regression,LR,ECFP4,OOD holdout,lr_drd2_hi_inner_ood_holdout_ecfp4,1,0.8607152478855009,0.9543348474839631,0.9674,0.6795,0.18121524788550092,0.28790000000000004,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.25}",holdout,111.0,1,0,0
Logistic Regression,LR,ECFP4,OOD holdout,lr_drd2_hi_inner_ood_holdout_ecfp4,2,0.6675184720991642,0.9776780858482685,0.9606,0.8695,-0.2019815279008359,0.09109999999999996,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.0}",holdout,131.5,1,0,0
Logistic Regression,LR,ECFP4,OOD holdout,lr_drd2_hi_inner_ood_holdout_ecfp4,3,0.7260848392231135,0.938435778376931,0.9042,0.7226,0.0034848392231134895,0.18159999999999998,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 1.0}",holdout,126.8,1,0,0
Logistic Regression,LR,ECFP4,Random shuffle,lr_drd2_hi_random_shuffle_ecfp4,1,0.9366480140493337,0.9951766631268899,0.9932,0.6486,0.2880480140493338,0.3446,"{'C': 1.0, 'class_weight': 'balanced', 'l1_ratio': 0.25}",random_shuffle,530.3,1,0,1
Logistic Regression,LR,ECFP4,Random shuffle,lr_drd2_hi_random_shuffle_ecfp4,2,0.8804895461471508,0.9833448220337688,0.9773,0.866,0.014489546147150811,0.11129999999999995,"{'C': 0.5, 'class_weight': 'balanced', 'l1_ratio': 0.25}",random_shuffle,362.0,1,0,1
Logistic Regression,LR,ECFP4,Random shuffle,lr_drd2_hi_random_shuffle_ecfp4,3,0.9294501353919097,0.9709272093176404,0.9703,0.7884,0.1410501353919097,0.18190000000000006,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.0}",random_shuffle,385.6,1,0,1
Logistic Regression,LR,MACCS,OOD holdout,lr_drd2_hi_inner_ood_holdout_maccs,1,0.8042561307635743,0.9271463850955747,0.9194,0.6403,0.1639561307635743,0.2791,"{'C': 1.0, 'class_weight': None, 'l1_ratio': 1.0}",holdout,62.8,1,1,0
Logistic Regression,LR,MACCS,OOD holdout,lr_drd2_hi_inner_ood_holdout_maccs,2,0.6909906652124838,0.9394952875887119,0.8919,0.8075,-0.11650933478751624,0.08440000000000003,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 1.0}",holdout,92.5,1,1,0
Logistic Regression,LR,MACCS,OOD holdout,lr_drd2_hi_inner_ood_holdout_maccs,3,0.7179849412945225,0.9686056366849835,0.9126,0.7904,-0.07241505870547749,0.12219999999999998,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 1.0}",holdout,57.8,1,1,0
Logistic Regression,LR,MACCS,Random shuffle,lr_drd2_hi_random_shuffle_maccs,1,0.882712562359319,0.940003676938608,0.9304,0.6598,0.222912562359319,0.27059999999999995,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 0.5}",random_shuffle,134.6,1,1,1
Logistic Regression,LR,MACCS,Random shuffle,lr_drd2_hi_random_shuffle_maccs,2,0.855612984651579,0.9001577353003531,0.8947,0.8047,0.05091298465157901,0.09000000000000008,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 1.0}",random_shuffle,112.1,1,1,1
Logistic Regression,LR,MACCS,Random shuffle,lr_drd2_hi_random_shuffle_maccs,3,0.8739156997164945,0.9155692994434104,0.9126,0.7904,0.08351569971649453,0.12219999999999998,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 1.0}",random_shuffle,94.7,1,1,1
Logistic Regression,LR,RDKit desc,OOD holdout,lr_drd2_hi_inner_ood_holdout_rdkit_desc,1,0.8525260265847203,0.9159616592009351,0.9245,0.7247,0.1278260265847203,0.19979999999999998,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 0.0}",holdout,101.7,1,2,0
Logistic Regression,LR,RDKit desc,OOD holdout,lr_drd2_hi_inner_ood_holdout_rdkit_desc,2,0.7175514037445511,0.9450966673574455,0.903,0.8793,-0.1617485962554489,0.023700000000000054,"{'model__C': 5.0, 'model__class_weight': None, 'model__l1_ratio': 1.0}",holdout,176.2,1,2,0
Logistic Regression,LR,RDKit desc,OOD holdout,lr_drd2_hi_inner_ood_holdout_rdkit_desc,3,0.7226917580242034,0.9289764020483031,0.8885,0.7608,-0.03810824197579665,0.12769999999999992,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",holdout,64.3,1,2,0
Logistic Regression,LR,RDKit desc,Random shuffle,lr_drd2_hi_random_shuffle_rdkit_desc,1,0.9078121630917299,0.9503586510034034,0.9455,0.7349,0.17291216309172985,0.2106,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",random_shuffle,192.7,1,2,1
Logistic Regression,LR,RDKit desc,Random shuffle,lr_drd2_hi_random_shuffle_rdkit_desc,2,0.8403035826277131,0.9157054825956027,0.9085,0.8731,-0.03279641737228689,0.03539999999999999,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",random_shuffle,179.3,1,2,1
Logistic Regression,LR,RDKit desc,Random shuffle,lr_drd2_hi_random_shuffle_rdkit_desc,3,0.8843782130793377,0.941206700767071,0.9367,0.7059,0.17847821307933776,0.2308,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",random_shuffle,160.0,1,2,1
Linear SVM,SVM,ECFP4,OOD holdout,svm_linear_drd2_hi_inner_ood_holdout_ecfp4,1,0.8531224223523477,0.9975824503503612,0.9971,0.6434,0.20972242235234773,0.3537,"{'C': 100.0, 'class_weight': None}",holdout,18.1,2,0,0
Linear SVM,SVM,ECFP4,OOD holdout,svm_linear_drd2_hi_inner_ood_holdout_ecfp4,2,0.6737590704174629,0.9416323328616137,0.9209,0.8613,-0.1875409295825371,0.0596000000000001,"{'C': 0.01, 'class_weight': 'balanced'}",holdout,15.8,2,0,0
Linear SVM,SVM,ECFP4,OOD holdout,svm_linear_drd2_hi_inner_ood_holdout_ecfp4,3,0.6861631597317237,0.9535357890843918,0.9114,0.755,-0.0688368402682763,0.15639999999999998,"{'C': 0.001, 'class_weight': None}",holdout,16.8,2,0,0
Linear SVM,SVM,ECFP4,Random shuffle,svm_linear_drd2_hi_random_shuffle_ecfp4,1,0.9338965685020507,0.9913478956219439,0.9878,0.6587,0.27519656850205076,0.32910000000000006,"{'C': 0.25, 'class_weight': 'balanced'}",random_shuffle,24.4,2,0,1
Linear SVM,SVM,ECFP4,Random shuffle,svm_linear_drd2_hi_random_shuffle_ecfp4,2,0.8724309554897839,0.9742611912388058,0.9657,0.8714,0.0010309554897839357,0.09430000000000005,"{'C': 0.1, 'class_weight': 'balanced'}",random_shuffle,25.5,2,0,1
Linear SVM,SVM,ECFP4,Random shuffle,svm_linear_drd2_hi_random_shuffle_ecfp4,3,0.9216887401826145,0.9765370690656578,0.9741,0.7873,0.13438874018261449,0.18679999999999997,"{'C': 0.1, 'class_weight': 'balanced'}",random_shuffle,26.1,2,0,1
Linear SVM,SVM,MACCS,OOD holdout,svm_linear_drd2_hi_inner_ood_holdout_maccs,1,0.8098847215847476,0.9130165696737562,0.9053,0.6489,0.16098472158474753,0.25639999999999996,"{'C': 1.0, 'class_weight': None}",holdout,21.7,2,1,0
Linear SVM,SVM,MACCS,OOD holdout,svm_linear_drd2_hi_inner_ood_holdout_maccs,2,0.7131337831288191,0.9353852066463435,0.8842,0.7832,-0.07006621687118086,0.10099999999999998,"{'C': 25.0, 'class_weight': 'balanced'}",holdout,38.0,2,1,0
Linear SVM,SVM,MACCS,OOD holdout,svm_linear_drd2_hi_inner_ood_holdout_maccs,3,0.7146528408128571,0.963288058621316,0.9063,0.786,-0.07134715918714296,0.12029999999999996,"{'C': 50.0, 'class_weight': 'balanced'}",holdout,64.4,2,1,0
Linear SVM,SVM,MACCS,Random shuffle,svm_linear_drd2_hi_random_shuffle_maccs,1,0.8788779224817541,0.9344155192926773,0.9244,0.6559,0.22297792248175408,0.26849999999999996,"{'C': 25.0, 'class_weight': 'balanced'}",random_shuffle,59.7,2,1,1
Linear SVM,SVM,MACCS,Random shuffle,svm_linear_drd2_hi_random_shuffle_maccs,2,0.8416731589952309,0.8867763216851519,0.8841,0.7843,0.05737315899523088,0.0998,"{'C': 100.0, 'class_weight': 'balanced'}",random_shuffle,133.3,2,1,1
Linear SVM,SVM,MACCS,Random shuffle,svm_linear_drd2_hi_random_shuffle_maccs,3,0.8817065482071875,0.906029677812198,0.9065,0.7828,0.09890654820718747,0.12369999999999992,"{'C': 10.0, 'class_weight': 'balanced'}",random_shuffle,65.8,2,1,1
