model,model_short,fingerprint,protocol,fold,n_features,n_nonzero,mean_importance,max_importance,cumulative_top_10,cumulative_top_20,cumulative_top_50,min_depth_mean,min_depth_std,min_depth_min,min_depth_max
Decision Tree,dt,ecfp4,OOD holdout,1,1024,7,0.0009765624999999998,0.3434528911405881,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.4285714285714286,0.7867957924694431,0.0,2.0
Decision Tree,dt,ecfp4,OOD holdout,2,1024,145,0.0009765624999999944,0.1037554940592394,0.6037111823195177,0.764186316226115,0.9374645911020563,8.806896551724138,3.5868133328983642,0.0,14.0
Decision Tree,dt,ecfp4,OOD holdout,3,1024,174,0.000976562499999992,0.1173002699947108,0.4225584669160833,0.5415916172121854,0.7609454731612396,8.413793103448276,3.4206165963379926,0.0,14.0
Decision Tree,dt,ecfp4,Random shuffle,1,1024,181,0.0009765624999999912,0.1205787093193265,0.4281535056276035,0.5828005411142694,0.8243432585589199,8.30939226519337,3.244374647112865,0.0,14.0
Decision Tree,dt,ecfp4,Random shuffle,2,1024,143,0.0009765624999999941,0.165257250782129,0.48586509120371185,0.6161728726176522,0.8365953582265668,8.174825174825175,3.3741241645309414,0.0,14.0
Decision Tree,dt,ecfp4,Random shuffle,3,1024,230,0.0009765624999999905,0.0985642011364779,0.3372791423656346,0.4920374628545682,0.7085506859820216,8.673913043478262,3.1640333266210807,0.0,14.0
Decision Tree,dt,maccs,OOD holdout,1,167,70,0.00598802395209579,0.0646339482611385,0.43220785027169206,0.660663727807329,0.9410699961786426,4.885714285714286,1.6814663816284239,0.0,7.0
Decision Tree,dt,maccs,OOD holdout,2,167,114,0.005988023952095774,0.1946236342603181,0.5583948303096398,0.6585799962687815,0.849718654409594,7.508771929824562,3.2702618607367153,0.0,14.0
Decision Tree,dt,maccs,OOD holdout,3,167,110,0.0059880239520957775,0.1485558884896078,0.4575259662081239,0.6096118365379372,0.865229380448763,6.054545454545455,2.066936587250101,0.0,9.0
Decision Tree,dt,maccs,Random shuffle,1,167,136,0.0059880239520957715,0.0521222379571021,0.3658320646263477,0.5592949877126246,0.841591836191978,7.110294117647059,2.7826786831387436,0.0,14.0
Decision Tree,dt,maccs,Random shuffle,2,167,126,0.005988023952095774,0.166560353771154,0.4162639305909804,0.5459370866163009,0.7896805116206518,7.063492063492063,2.796414938441094,0.0,14.0
Decision Tree,dt,maccs,Random shuffle,3,167,129,0.0059880239520957715,0.0842750742555376,0.270810200444301,0.4229415758852433,0.7236006388527123,6.635658914728682,2.732724100188663,0.0,13.0
Logistic Regression,lr,ecfp4,OOD holdout,1,1024,105,0.0009765624999999952,0.0725763657160502,0.34847083543693547,0.516623035791822,0.8417064922577622,,,,
Logistic Regression,lr,ecfp4,OOD holdout,2,1024,1024,0.0009765624999999527,0.0041726628841891,0.035486508357295804,0.0647286737515115,0.13981004788011228,,,,
Logistic Regression,lr,ecfp4,OOD holdout,3,1024,974,0.0009765624999999614,0.008970433272334,0.0779922065849085,0.13628530966002,0.2697743693131932,,,,
Logistic Regression,lr,ecfp4,Random shuffle,1,1024,1024,0.0009765624999999532,0.0060272803732569,0.0464940104601436,0.0795045927915076,0.15779376534093859,,,,
Logistic Regression,lr,ecfp4,Random shuffle,2,1024,1024,0.0009765624999999532,0.0052604583568794,0.0413524698535317,0.075039500699653,0.15716453926917628,,,,
Logistic Regression,lr,ecfp4,Random shuffle,3,1024,1024,0.000976562499999954,0.004946563784575,0.041803522826059904,0.07626374395651099,0.1607661584880816,,,,
Logistic Regression,lr,maccs,OOD holdout,1,167,164,0.00598802395209576,0.0479793766491861,0.3099118860652718,0.4649790858748847,0.7145427285134642,,,,
Logistic Regression,lr,maccs,OOD holdout,2,167,52,0.005988023952095791,0.0877939546300795,0.5226943438168499,0.7647671591329973,0.9979608433812212,,,,
Logistic Regression,lr,maccs,OOD holdout,3,167,157,0.0059880239520957645,0.0468626276974265,0.260320810403689,0.41284709127931224,0.7027259856809389,,,,
Logistic Regression,lr,maccs,Random shuffle,1,167,162,0.00598802395209576,0.0325294759668907,0.22817811921710268,0.38190333964129786,0.6639404720685949,,,,
Logistic Regression,lr,maccs,Random shuffle,2,167,163,0.005988023952095763,0.0299919198439424,0.1968286203800373,0.3297041817385302,0.6168829412067537,,,,
Logistic Regression,lr,maccs,Random shuffle,3,167,163,0.00598802395209576,0.026734040007258,0.20154435121094988,0.34337765204466375,0.6234825588258147,,,,
Logistic Regression,lr,rdkit_desc,OOD holdout,1,217,213,0.004608294930875523,0.0208908416358311,0.1503588994946985,0.26467619072933374,0.5226617639734601,,,,
Logistic Regression,lr,rdkit_desc,OOD holdout,2,217,215,0.004608294930875525,0.0250961430019112,0.16823857653517468,0.2860142318945391,0.538369446764223,,,,
Logistic Regression,lr,rdkit_desc,OOD holdout,3,217,215,0.004608294930875529,0.0242209427604424,0.18430380038068,0.2997916944167961,0.5547025590011788,,,,
Logistic Regression,lr,rdkit_desc,Random shuffle,1,217,133,0.004608294930875546,0.0417644664604742,0.2499913689437801,0.39152965169192616,0.7039847496037761,,,,
Logistic Regression,lr,rdkit_desc,Random shuffle,2,217,98,0.004608294930875552,0.0618892482220094,0.3446277897853123,0.5330415915979811,0.8608126064992854,,,,
Logistic Regression,lr,rdkit_desc,Random shuffle,3,217,215,0.004608294930875529,0.0224576479026586,0.1576419067451705,0.26212568820511506,0.508732229201107,,,,
SVM linear,svm,ecfp4,OOD holdout,1,1024,1024,0.0009765624999999536,0.0045720477125022,0.0381787102957868,0.0700189189347353,0.1492029910950575,,,,
SVM linear,svm,ecfp4,OOD holdout,2,1024,1024,0.0009765624999999524,0.004435142213964,0.0376370751225693,0.0701540605492329,0.1496101632147475,,,,
SVM linear,svm,ecfp4,OOD holdout,3,1024,1024,0.0009765624999999523,0.0053355209791697,0.043057140145061304,0.0770306784354706,0.1616831188666161,,,,
SVM linear,svm,ecfp4,Random shuffle,1,1024,1024,0.0009765624999999532,0.0048954021605953,0.04147067192661339,0.0739475286603776,0.1543877784520685,,,,
SVM linear,svm,ecfp4,Random shuffle,2,1024,1024,0.000976562499999954,0.0045714889338575,0.0380146211667548,0.0684820271762083,0.14816917147000339,,,,
SVM linear,svm,ecfp4,Random shuffle,3,1024,1024,0.0009765624999999549,0.0042957976350954,0.0362675697973575,0.0652614639058428,0.14393254775775208,,,,
SVM linear,svm,maccs,OOD holdout,1,167,164,0.00598802395209576,0.0263831326871524,0.2210312443669562,0.37141336659064667,0.650103955840267,,,,
SVM linear,svm,maccs,OOD holdout,2,167,163,0.005988023952095761,0.0809782376587796,0.5196967158018782,0.6745190883631202,0.8532128532255632,,,,
SVM linear,svm,maccs,OOD holdout,3,167,163,0.005988023952095759,0.024783461807674,0.20006170944269877,0.32965388321298705,0.6058512951443,,,,
SVM linear,svm,maccs,Random shuffle,1,167,164,0.005988023952095759,0.0581870345996734,0.3854485469782191,0.5735125967703156,0.8101202384160141,,,,
SVM linear,svm,maccs,Random shuffle,2,167,163,0.005988023952095761,0.0871518525346073,0.5438274015276602,0.7024845597376513,0.8680126170782821,,,,
SVM linear,svm,maccs,Random shuffle,3,167,163,0.005988023952095766,0.0806717217262278,0.5491632820303258,0.6999697439512154,0.8627394957455973,,,,
