model,fingerprint,fold,top_k,n_overlap,overlap,overlap_percent
Decision Tree,ecfp4,1,10,0,0.0,0.0
Decision Tree,ecfp4,1,20,2,0.1,10.0
Decision Tree,ecfp4,1,50,6,0.12,12.0
Decision Tree,ecfp4,2,10,0,0.0,0.0
Decision Tree,ecfp4,2,20,1,0.05,5.0
Decision Tree,ecfp4,2,50,3,0.06,6.0
Decision Tree,ecfp4,3,10,1,0.1,10.0
Decision Tree,ecfp4,3,20,1,0.05,5.0
Decision Tree,ecfp4,3,50,3,0.06,6.0
Decision Tree,maccs,1,10,1,0.1,10.0
Decision Tree,maccs,1,20,5,0.25,25.0
Decision Tree,maccs,1,50,12,0.24,24.0
Decision Tree,maccs,2,10,0,0.0,0.0
Decision Tree,maccs,2,20,4,0.2,20.0
Decision Tree,maccs,2,50,13,0.26,26.0
Decision Tree,maccs,3,10,3,0.3,30.0
Decision Tree,maccs,3,20,8,0.4,40.0
Decision Tree,maccs,3,50,23,0.46,46.0
Logistic Regression,ecfp4,1,10,0,0.0,0.0
Logistic Regression,ecfp4,1,20,0,0.0,0.0
Logistic Regression,ecfp4,1,50,3,0.06,6.0
Logistic Regression,ecfp4,2,10,1,0.1,10.0
Logistic Regression,ecfp4,2,20,2,0.1,10.0
Logistic Regression,ecfp4,2,50,5,0.1,10.0
Logistic Regression,ecfp4,3,10,2,0.2,20.0
Logistic Regression,ecfp4,3,20,3,0.15,15.0
Logistic Regression,ecfp4,3,50,5,0.1,10.0
Logistic Regression,maccs,1,10,0,0.0,0.0
Logistic Regression,maccs,1,20,4,0.2,20.0
Logistic Regression,maccs,1,50,20,0.4,40.0
Logistic Regression,maccs,2,10,0,0.0,0.0
Logistic Regression,maccs,2,20,3,0.15,15.0
Logistic Regression,maccs,2,50,13,0.26,26.0
Logistic Regression,maccs,3,10,0,0.0,0.0
Logistic Regression,maccs,3,20,2,0.1,10.0
Logistic Regression,maccs,3,50,22,0.44,44.0
Logistic Regression,rdkit_desc,1,10,0,0.0,0.0
Logistic Regression,rdkit_desc,1,20,3,0.15,15.0
Logistic Regression,rdkit_desc,1,50,13,0.26,26.0
Logistic Regression,rdkit_desc,2,10,1,0.1,10.0
Logistic Regression,rdkit_desc,2,20,2,0.1,10.0
Logistic Regression,rdkit_desc,2,50,15,0.3,30.0
Logistic Regression,rdkit_desc,3,10,2,0.2,20.0
Logistic Regression,rdkit_desc,3,20,3,0.15,15.0
Logistic Regression,rdkit_desc,3,50,10,0.2,20.0
SVM linear,ecfp4,1,10,0,0.0,0.0
SVM linear,ecfp4,1,20,0,0.0,0.0
SVM linear,ecfp4,1,50,3,0.06,6.0
SVM linear,ecfp4,2,10,1,0.1,10.0
SVM linear,ecfp4,2,20,1,0.05,5.0
SVM linear,ecfp4,2,50,5,0.1,10.0
SVM linear,ecfp4,3,10,0,0.0,0.0
SVM linear,ecfp4,3,20,2,0.1,10.0
SVM linear,ecfp4,3,50,6,0.12,12.0
SVM linear,maccs,1,10,3,0.3,30.0
SVM linear,maccs,1,20,4,0.2,20.0
SVM linear,maccs,1,50,16,0.32,32.0
SVM linear,maccs,2,10,1,0.1,10.0
SVM linear,maccs,2,20,2,0.1,10.0
SVM linear,maccs,2,50,11,0.22,22.0
SVM linear,maccs,3,10,1,0.1,10.0
SVM linear,maccs,3,20,2,0.1,10.0
SVM linear,maccs,3,50,12,0.24,24.0
