model,model_short,fingerprint,protocol,result_dir,fold,inner_pr_auc,inner_train_pr_auc,train_pr_auc,test_pr_auc,train_inner_gap,inner_test_gap,train_test_gap,model_class,model_name,fp_type,n_features,effective_depth,n_nodes,n_leaves,n_features_used,used_feature_fraction,criterion,max_depth,max_features,min_samples_leaf,min_samples_split,ccp_alpha,class_weight,feature_min_depth_mean,feature_min_depth_std,feature_min_depth_min,feature_min_depth_max,coefficient_shape,n_coefficients,n_nonzero_coefficients,sparsity,l1_norm,l2_norm,approx_margin,intercept,C,penalty,l1_ratio,dual,n_support_per_class,n_support_total
Decision Tree,DT,ECFP4,OOD holdout,dt_sol_hi_inner_ood_holdout_ecfp4,1,0.39068944543983397,0.5892579140204436,0.5752,0.3182,0.18451055456016607,0.07248944543983399,0.25700000000000006,DecisionTreeClassifier,dt_sol_hi_inner_ood_holdout_ecfp4,ecfp4,1024,20.0,199.0,100.0,90.0,0.087890625,entropy,20.0,sqrt,5.0,20.0,0.001,balanced,10.033333333333333,4.517742799230607,0.0,19.0,,,,,,,,,,,,,,
Decision Tree,DT,ECFP4,OOD holdout,dt_sol_hi_inner_ood_holdout_ecfp4,2,0.3781596729718331,0.6573787872227377,0.706,0.2997,0.32784032702816684,0.0784596729718331,0.40629999999999994,DecisionTreeClassifier,dt_sol_hi_inner_ood_holdout_ecfp4,ecfp4,1024,15.0,165.0,83.0,60.0,0.05859375,entropy,15.0,,10.0,2.0,0.0,balanced,5.95,3.2011716605018234,0.0,14.0,,,,,,,,,,,,,,
Decision Tree,DT,ECFP4,OOD holdout,dt_sol_hi_inner_ood_holdout_ecfp4,3,0.3723241266790944,0.798691849900905,0.7555,0.2934,0.3831758733209055,0.07892412667909443,0.46209999999999996,DecisionTreeClassifier,dt_sol_hi_inner_ood_holdout_ecfp4,ecfp4,1024,15.0,127.0,64.0,56.0,0.0546875,gini,20.0,,5.0,2.0,0.001,,6.285714285714286,3.320468371191274,0.0,14.0,,,,,,,,,,,,,,
Decision Tree,DT,ECFP4,Random shuffle,dt_sol_hi_random_shuffle_ecfp4,1,0.5339989750964889,0.7958230482139512,0.8287,0.3107,0.29470102490351113,0.22329897509648888,0.518,DecisionTreeClassifier,dt_sol_hi_random_shuffle_ecfp4,ecfp4,1024,15.0,223.0,112.0,90.0,0.087890625,gini,15.0,,5.0,2.0,0.0,balanced,8.033333333333333,3.7459607875980527,0.0,14.0,,,,,,,,,,,,,,
Decision Tree,DT,ECFP4,Random shuffle,dt_sol_hi_random_shuffle_ecfp4,2,0.48903628025233614,0.7020361683471525,0.8015,0.3009,0.31246371974766385,0.18813628025233614,0.5005999999999999,DecisionTreeClassifier,dt_sol_hi_random_shuffle_ecfp4,ecfp4,1024,15.0,359.0,180.0,149.0,0.1455078125,entropy,15.0,sqrt,2.0,2.0,0.0,,8.315436241610739,3.337980035250889,0.0,14.0,,,,,,,,,,,,,,
Decision Tree,DT,ECFP4,Random shuffle,dt_sol_hi_random_shuffle_ecfp4,3,0.42186060768379174,0.8736366023445358,0.8464,0.2806,0.4245393923162083,0.14126060768379173,0.5658000000000001,DecisionTreeClassifier,dt_sol_hi_random_shuffle_ecfp4,ecfp4,1024,15.0,159.0,80.0,74.0,0.072265625,entropy,15.0,,2.0,20.0,0.0,,7.162162162162162,3.35723111067144,0.0,14.0,,,,,,,,,,,,,,
Decision Tree,DT,MACCS,OOD holdout,dt_sol_hi_inner_ood_holdout_maccs,1,0.39686849760871695,0.6290685971192812,0.5089,0.3378,0.11203150239128307,0.05906849760871696,0.17110000000000003,DecisionTreeClassifier,dt_sol_hi_inner_ood_holdout_maccs,maccs,167,5.0,37.0,19.0,17.0,0.10179640718562874,gini,5.0,,5.0,2.0,0.001,,2.764705882352941,1.2141039670911937,0.0,4.0,,,,,,,,,,,,,,
Decision Tree,DT,MACCS,OOD holdout,dt_sol_hi_inner_ood_holdout_maccs,2,0.38112214236792286,0.49385979485246473,0.4459,0.3459,0.06477785763207716,0.03522214236792287,0.10000000000000003,DecisionTreeClassifier,dt_sol_hi_inner_ood_holdout_maccs,maccs,167,5.0,57.0,29.0,26.0,0.15568862275449102,gini,5.0,sqrt,2.0,2.0,0.0,,3.0,1.1094003924504583,0.0,4.0,,,,,,,,,,,,,,
Decision Tree,DT,MACCS,OOD holdout,dt_sol_hi_inner_ood_holdout_maccs,3,0.3904947464124505,0.6070514160142464,0.5326,0.3142,0.14210525358754944,0.07629474641245054,0.21839999999999998,DecisionTreeClassifier,dt_sol_hi_inner_ood_holdout_maccs,maccs,167,10.0,201.0,101.0,67.0,0.40119760479041916,gini,10.0,log2,5.0,20.0,0.0,balanced,5.552238805970149,2.2808978468462433,0.0,9.0,,,,,,,,,,,,,,
Decision Tree,DT,MACCS,Random shuffle,dt_sol_hi_random_shuffle_maccs,1,0.46667700144107416,0.5617005974414078,0.5965,0.4016,0.12982299855892587,0.06507700144107414,0.19490000000000002,DecisionTreeClassifier,dt_sol_hi_random_shuffle_maccs,maccs,167,10.0,201.0,101.0,65.0,0.38922155688622756,gini,10.0,sqrt,5.0,20.0,0.0,balanced,5.369230769230769,2.208857907253853,0.0,9.0,,,,,,,,,,,,,,
Decision Tree,DT,MACCS,Random shuffle,dt_sol_hi_random_shuffle_maccs,2,0.4985928502493422,0.5971668151963371,0.6345,0.3567,0.13590714975065776,0.14189285024934217,0.27779999999999994,DecisionTreeClassifier,dt_sol_hi_random_shuffle_maccs,maccs,167,14.0,243.0,122.0,75.0,0.4491017964071856,gini,15.0,log2,2.0,20.0,0.0001,balanced,6.573333333333333,2.8292441079239206,0.0,12.0,,,,,,,,,,,,,,
Decision Tree,DT,MACCS,Random shuffle,dt_sol_hi_random_shuffle_maccs,3,0.4646068383900053,0.564270876345247,0.5773,0.3076,0.11269316160999476,0.1570068383900053,0.26970000000000005,DecisionTreeClassifier,dt_sol_hi_random_shuffle_maccs,maccs,167,14.0,147.0,74.0,56.0,0.33532934131736525,gini,20.0,log2,1.0,20.0,0.001,balanced,5.625,2.525318226057291,0.0,12.0,,,,,,,,,,,,,,
Logistic Regression,LR,ECFP4,OOD holdout,lr_sol_hi_inner_ood_holdout_ecfp4,1,0.47566351149837854,0.9037574750354981,0.8502,0.5053,0.3745364885016214,-0.029636488501621427,0.3449,LogisticRegression,lr_sol_hi_inner_ood_holdout_ecfp4,ecfp4,1024,,,,,,,,,,,,,,,,,"[1, 1024]",1024.0,1024.0,0.0,68.58639918985125,2.896539971906446,0.34523949598452097,[-2.736619341936552],0.05,elasticnet,0.0,False,,
Logistic Regression,LR,ECFP4,OOD holdout,lr_sol_hi_inner_ood_holdout_ecfp4,2,0.4902507552464061,0.6780360660591754,0.6969,0.5072,0.20664924475359386,-0.016949244753593884,0.18969999999999998,LogisticRegression,lr_sol_hi_inner_ood_holdout_ecfp4,ecfp4,1024,,,,,,,,,,,,balanced,,,,,"[1, 1024]",1024.0,131.0,0.8720703125,24.194310727211672,2.7322616548038714,0.3659971577911642,[-1.440166235492295],0.1,elasticnet,0.5,False,,
Logistic Regression,LR,ECFP4,OOD holdout,lr_sol_hi_inner_ood_holdout_ecfp4,3,0.5414335267989707,0.9577805448427553,0.944,0.4208,0.40256647320102923,0.12063352679897071,0.5231999999999999,LogisticRegression,lr_sol_hi_inner_ood_holdout_ecfp4,ecfp4,1024,,,,,,,,,,,,,,,,,"[1, 1024]",1024.0,426.0,0.583984375,120.67076650261501,7.512598373679871,0.1331097378376389,[-4.485974896793706],0.5,elasticnet,0.5,False,,
Logistic Regression,LR,ECFP4,Random shuffle,lr_sol_hi_random_shuffle_ecfp4,1,0.5654612579059428,0.9315068059279593,0.9044,0.4876,0.33893874209405717,0.07786125790594284,0.4168,LogisticRegression,lr_sol_hi_random_shuffle_ecfp4,ecfp4,1024,,,,,,,,,,,,balanced,,,,,"[1, 1024]",1024.0,1024.0,0.0,124.16667462037182,5.009276632267192,0.19962962188163308,[-2.234525520019797],0.1,elasticnet,0.0,False,,
Logistic Regression,LR,ECFP4,Random shuffle,lr_sol_hi_random_shuffle_ecfp4,2,0.6371035293030463,0.8700208540356864,0.8528,0.5271,0.21569647069695375,0.11000352930304624,0.3257,LogisticRegression,lr_sol_hi_random_shuffle_ecfp4,ecfp4,1024,,,,,,,,,,,,,,,,,"[1, 1024]",1024.0,1024.0,0.0,69.25009770243501,2.9067600939340243,0.3440256394350711,[-2.694992631947733],0.05,elasticnet,0.0,False,,
Logistic Regression,LR,ECFP4,Random shuffle,lr_sol_hi_random_shuffle_ecfp4,3,0.5487009331227756,0.8844911549377483,0.8782,0.4314,0.3294990668772244,0.11730093312277556,0.4468,LogisticRegression,lr_sol_hi_random_shuffle_ecfp4,ecfp4,1024,,,,,,,,,,,,,,,,,"[1, 1024]",1024.0,224.0,0.78125,74.6541535599464,6.536328787215273,0.15299107994015682,[-3.9237827532228406],0.5,elasticnet,1.0,False,,
Logistic Regression,LR,MACCS,OOD holdout,lr_sol_hi_inner_ood_holdout_maccs,1,0.49853235902097137,0.586287477264805,0.5944,0.4671,0.09586764097902867,0.03143235902097136,0.12730000000000002,LogisticRegression,lr_sol_hi_inner_ood_holdout_maccs,maccs,167,,,,,,,,,,,,,,,,,"[1, 167]",167.0,77.0,0.5389221556886228,11.844632793692162,1.8909866881829165,0.5288244524666211,[-2.3363206764400797],0.1,elasticnet,0.25,False,,
Logistic Regression,LR,MACCS,OOD holdout,lr_sol_hi_inner_ood_holdout_maccs,2,0.4913384635466529,0.7483442357466881,0.7025,0.5009,0.21116153645334712,-0.00956153645334712,0.2016,LogisticRegression,lr_sol_hi_inner_ood_holdout_maccs,maccs,167,,,,,,,,,,,,,,,,,"[1, 167]",167.0,141.0,0.15568862275449102,104.99695755154028,12.010971572226621,0.08325721145759216,[-6.987115074092493],10.0,elasticnet,0.5,False,,
Logistic Regression,LR,MACCS,OOD holdout,lr_sol_hi_inner_ood_holdout_maccs,3,0.4706713568371286,0.7546281007159111,0.6885,0.4623,0.21782864316287143,0.008371356837128585,0.2262,LogisticRegression,lr_sol_hi_inner_ood_holdout_maccs,maccs,167,,,,,,,,,,,,,,,,,"[1, 167]",167.0,146.0,0.12574850299401197,45.91009735709101,5.005261198590858,0.19978977326528574,[-4.457267469721826],0.5,elasticnet,0.0,False,,
Logistic Regression,LR,MACCS,Random shuffle,lr_sol_hi_random_shuffle_maccs,1,0.48941708367387976,0.5331262290651928,0.52,0.4312,0.030582916326120257,0.05821708367387973,0.08879999999999999,LogisticRegression,lr_sol_hi_random_shuffle_maccs,maccs,167,,,,,,,,,,,,balanced,,,,,"[1, 167]",167.0,147.0,0.11976047904191611,5.802065441443736,0.6920181428005469,1.4450488190281732,[-0.27916163677056455],0.005,elasticnet,0.0,False,,
Logistic Regression,LR,MACCS,Random shuffle,lr_sol_hi_random_shuffle_maccs,2,0.5552538648468112,0.5265646114966623,0.5388,0.4969,-0.016453864846811217,0.058353864846811154,0.04189999999999994,LogisticRegression,lr_sol_hi_random_shuffle_maccs,maccs,167,,,,,,,,,,,,balanced,,,,,"[1, 167]",167.0,45.0,0.7305389221556886,10.546013314345199,2.1314707432641686,0.4691596181463809,[-1.707123381652489],0.1,elasticnet,0.75,False,,
Logistic Regression,LR,MACCS,Random shuffle,lr_sol_hi_random_shuffle_maccs,3,0.5786669822949537,0.677091798321785,0.6717,0.4554,0.09303301770504624,0.1232669822949537,0.21629999999999994,LogisticRegression,lr_sol_hi_random_shuffle_maccs,maccs,167,,,,,,,,,,,,balanced,,,,,"[1, 167]",167.0,146.0,0.12574850299401197,63.79520610238734,6.961892011722056,0.14363911395296772,[-4.958590548040962],1.0,elasticnet,0.0,False,,
Logistic Regression,LR,RDKit desc,OOD holdout,lr_sol_hi_inner_ood_holdout_rdkit_desc,1,0.6019502621745945,0.7985921868171006,0.745,0.6076,0.14304973782540553,-0.005649737825405565,0.13739999999999997,LogisticRegression,lr_sol_hi_inner_ood_holdout_rdkit_desc,rdkit_desc,217,,,,,,,,,,,,,,,,,"[1, 217]",217.0,120.0,0.4470046082949308,13.8759401720523,1.6249659258789257,0.6153975194643613,[-2.156850916522148],0.1,elasticnet,0.25,False,,
Logistic Regression,LR,RDKit desc,OOD holdout,lr_sol_hi_inner_ood_holdout_rdkit_desc,2,0.5823962447996424,0.7473025900654889,0.7056,0.6202,0.12320375520035765,-0.037803755200357614,0.08540000000000003,LogisticRegression,lr_sol_hi_inner_ood_holdout_rdkit_desc,rdkit_desc,217,,,,,,,,,,,,balanced,,,,,"[1, 217]",217.0,111.0,0.48847926267281105,11.644644422653691,1.4178271409317564,0.7053045968232967,[-0.9188210698273265],0.05,elasticnet,0.25,False,,
Logistic Regression,LR,RDKit desc,OOD holdout,lr_sol_hi_inner_ood_holdout_rdkit_desc,3,0.5622618173236118,0.8212093194890694,0.7565,0.5445,0.19423818267638815,0.017761817323611817,0.21199999999999997,LogisticRegression,lr_sol_hi_inner_ood_holdout_rdkit_desc,rdkit_desc,217,,,,,,,,,,,,balanced,,,,,"[1, 217]",217.0,197.0,0.09216589861751157,47.06974159539823,4.4032652853686605,0.22710419091096748,[-1.5359745676878285],0.5,elasticnet,0.0,False,,
Logistic Regression,LR,RDKit desc,Random shuffle,lr_sol_hi_random_shuffle_rdkit_desc,1,0.6256787418808591,0.8001123722485857,0.7816,0.6119,0.15592125811914082,0.013778741880859147,0.16969999999999996,LogisticRegression,lr_sol_hi_random_shuffle_rdkit_desc,rdkit_desc,217,,,,,,,,,,,,,,,,,"[1, 217]",217.0,143.0,0.3410138248847926,27.730545803989784,3.125927172323251,0.31990508571470655,[-2.49001915555336],0.5,elasticnet,0.5,False,,
Logistic Regression,LR,RDKit desc,Random shuffle,lr_sol_hi_random_shuffle_rdkit_desc,2,0.686947358977245,0.8017729885831307,0.7901,0.5923,0.10315264102275501,0.09464735897724497,0.19779999999999998,LogisticRegression,lr_sol_hi_random_shuffle_rdkit_desc,rdkit_desc,217,,,,,,,,,,,,,,,,,"[1, 217]",217.0,200.0,0.07834101382488479,40.51136184134701,3.792659416095556,0.2636672293209692,[-2.6446739930665286],0.5,elasticnet,0.0,False,,
Logistic Regression,LR,RDKit desc,Random shuffle,lr_sol_hi_random_shuffle_rdkit_desc,3,0.6172666197743841,0.6839893476779418,0.6815,0.5584,0.06423338022561587,0.05886661977438412,0.12309999999999999,LogisticRegression,lr_sol_hi_random_shuffle_rdkit_desc,rdkit_desc,217,,,,,,,,,,,,balanced,,,,,"[1, 217]",217.0,197.0,0.09216589861751157,8.432177694835921,0.7524902057154236,1.3289209512690714,[-0.6360444822408545],0.005,elasticnet,0.0,False,,
SVM linear,SVM,ECFP4,OOD holdout,svm_linear_sol_hi_inner_ood_holdout_ecfp4,1,0.4645090190036799,0.8592118940350321,0.7773,0.5082,0.3127909809963201,-0.04369098099632007,0.2691,SVC,svm_linear_sol_hi_inner_ood_holdout_ecfp4,ecfp4,1024,,,,,,,,,,,,balanced,,,,,"[1, 1024]",1024.0,1024.0,0.0,48.081507316449176,2.054726909329438,0.4866826805350746,[-0.9923671647313762],0.01,,,,"[844, 257]",1101.0
SVM linear,SVM,ECFP4,OOD holdout,svm_linear_sol_hi_inner_ood_holdout_ecfp4,2,0.45287699109268786,0.7745578695219281,0.7178,0.5282,0.26492300890731213,-0.07532300890731214,0.1896,SVC,svm_linear_sol_hi_inner_ood_holdout_ecfp4,ecfp4,1024,,,,,,,,,,,,balanced,,,,,"[1, 1024]",1024.0,1024.0,0.0,31.09583253427774,1.4110170838831826,0.7087086410378214,[-0.7330931778497283],0.005,,,,"[923, 259]",1182.0
SVM linear,SVM,ECFP4,OOD holdout,svm_linear_sol_hi_inner_ood_holdout_ecfp4,3,0.520898104517096,0.846542961998466,0.7795,0.4539,0.258601895482904,0.06699810451709592,0.32559999999999995,SVC,svm_linear_sol_hi_inner_ood_holdout_ecfp4,ecfp4,1024,,,,,,,,,,,,balanced,,,,,"[1, 1024]",1024.0,1023.0,0.0009765625,46.24496148100647,2.0250252982256116,0.493820991212421,[-1.3210586667708832],0.01,,,,"[825, 257]",1082.0
SVM linear,SVM,ECFP4,Random shuffle,svm_linear_sol_hi_random_shuffle_ecfp4,1,0.5601480193486588,0.9657732041542659,0.941,0.3956,0.3808519806513412,0.16454801934865876,0.5453999999999999,SVC,svm_linear_sol_hi_random_shuffle_ecfp4,ecfp4,1024,,,,,,,,,,,,,,,,,"[1, 1024]",1024.0,1023.0,0.0009765625,127.26841277091508,5.042985903120449,0.19829522017525963,[-2.0247349075582126],0.1,,,,"[385, 277]",662.0
SVM linear,SVM,ECFP4,Random shuffle,svm_linear_sol_hi_random_shuffle_ecfp4,2,0.6559103565376132,0.7864046226759375,0.7737,0.5394,0.11778964346238685,0.11651035653761321,0.23430000000000006,SVC,svm_linear_sol_hi_random_shuffle_ecfp4,ecfp4,1024,,,,,,,,,,,,balanced,,,,,"[1, 1024]",1024.0,1023.0,0.0009765625,48.36466976827851,2.0512340828958773,0.4875114002533669,[-0.9328401945239811],0.01,,,,"[844, 247]",1091.0
SVM linear,SVM,ECFP4,Random shuffle,svm_linear_sol_hi_random_shuffle_ecfp4,3,0.5496675022761512,0.7940439698953999,0.7794,0.4538,0.22973249772384874,0.09586750227615126,0.3256,SVC,svm_linear_sol_hi_random_shuffle_ecfp4,ecfp4,1024,,,,,,,,,,,,balanced,,,,,"[1, 1024]",1024.0,1023.0,0.0009765625,46.243606053030916,2.024969470757322,0.4938346056279101,[-1.3211001451731328],0.01,,,,"[825, 257]",1082.0
SVM linear,SVM,MACCS,OOD holdout,svm_linear_sol_hi_inner_ood_holdout_maccs,1,0.4870328363826815,0.6681746191307687,0.6293,0.4933,0.14226716361731845,-0.006267163617318494,0.13599999999999995,SVC,svm_linear_sol_hi_inner_ood_holdout_maccs,maccs,167,,,,,,,,,,,,,,,,,"[1, 167]",167.0,143.0,0.14371257485029942,2.869726935648998,0.3135008650602784,3.189783861705533,[-1.052088944237584],0.01,,,,"[356, 308]",664.0
SVM linear,SVM,MACCS,OOD holdout,svm_linear_sol_hi_inner_ood_holdout_maccs,2,0.49565225669976704,0.5898188449820483,0.6017,0.4753,0.10604774330023298,0.020352256699767035,0.1264,SVC,svm_linear_sol_hi_inner_ood_holdout_maccs,maccs,167,,,,,,,,,,,,balanced,,,,,"[1, 167]",167.0,147.0,0.11976047904191611,50.639557155955856,5.479380411283736,0.1825023862078806,[-3.012599097259958],0.5,,,,"[603, 184]",787.0
SVM linear,SVM,MACCS,OOD holdout,svm_linear_sol_hi_inner_ood_holdout_maccs,3,0.461429751594654,0.6941688817874161,0.657,0.4581,0.19557024840534604,0.0033297515946539846,0.19890000000000002,SVC,svm_linear_sol_hi_inner_ood_holdout_maccs,maccs,167,,,,,,,,,,,,,,,,,"[1, 167]",167.0,144.0,0.13772455089820357,16.383718299061837,1.7980841746855578,0.5561474896885048,[-1.7612818939174575],0.05,,,,"[351, 317]",668.0
SVM linear,SVM,MACCS,Random shuffle,svm_linear_sol_hi_random_shuffle_maccs,1,0.4990094885528602,0.5149863882020369,0.5119,0.4409,0.012890511447139819,0.05810948855286019,0.07100000000000001,SVC,svm_linear_sol_hi_random_shuffle_maccs,maccs,167,,,,,,,,,,,,balanced,,,,,"[1, 167]",167.0,147.0,0.11976047904191611,7.9669636983775405,0.9580799163820589,1.0437542661119976,[-0.3163167456655711],0.005,,,,"[874, 243]",1117.0
SVM linear,SVM,MACCS,Random shuffle,svm_linear_sol_hi_random_shuffle_maccs,2,0.546428221848086,0.51554272730883,0.5167,0.4646,-0.02972822184808599,0.08182822184808602,0.052100000000000035,SVC,svm_linear_sol_hi_random_shuffle_maccs,maccs,167,,,,,,,,,,,,balanced,,,,,"[1, 167]",167.0,147.0,0.11976047904191611,11.162595551070783,1.3280408914911905,0.7529888623212122,[-0.8194151694501717],0.01,,,,"[818, 228]",1046.0
SVM linear,SVM,MACCS,Random shuffle,svm_linear_sol_hi_random_shuffle_maccs,3,0.5760271079582211,0.7004876403940051,0.6919,0.4484,0.11587289204177886,0.12762710795822108,0.24349999999999994,SVC,svm_linear_sol_hi_random_shuffle_maccs,maccs,167,,,,,,,,,,,,,,,,,"[1, 167]",167.0,143.0,0.14371257485029942,34.8976950365866,3.681579803917757,0.27162252436735146,[-2.2566674615612414],0.25,,,,"[333, 295]",628.0
