feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,permutation_importance_mean,permutation_importance_std,permutation_scoring,permutation_eval_set,permutation_n_repeats,permutation_importance_rank
146,maccs_bit_146,0.039316901103183456,3.0,True,0.039316901103183456,2,0.011450114526428556,0.003437235938733339,average_precision,test,10,1
98,maccs_bit_98,0.009634877364999472,7.0,True,0.009634877364999472,35,0.008096857552213964,0.001949816898014725,average_precision,test,10,2
93,maccs_bit_93,0.014030728642706427,2.0,True,0.014030728642706427,26,0.003743511716697967,0.0016694890193892553,average_precision,test,10,3
128,maccs_bit_128,0.019234833444453283,1.0,True,0.019234833444453283,22,0.0025600464857558846,0.0006368099357565027,average_precision,test,10,4
150,maccs_bit_150,0.018597263503987164,7.0,True,0.018597263503987164,23,0.0023225403197264737,0.001818439453187141,average_precision,test,10,5
120,maccs_bit_120,0.009310338712640788,6.0,True,0.009310338712640788,37,0.002204430770615473,0.0018082820218227355,average_precision,test,10,6
131,maccs_bit_131,0.012319471212282468,3.0,True,0.012319471212282468,29,0.0021024672152576197,0.0007631615731045998,average_precision,test,10,7
160,maccs_bit_160,0.023494997999522618,8.0,True,0.023494997999522618,14,0.0019639108379617353,0.001349618050600008,average_precision,test,10,8
144,maccs_bit_144,0.0212973324445413,9.0,True,0.0212973324445413,18,0.0017458616338465016,0.0008493652633822813,average_precision,test,10,9
117,maccs_bit_117,0.013112206950583412,9.0,True,0.013112206950583412,27,0.0009412358285250999,0.0014472710877441388,average_precision,test,10,10
103,maccs_bit_103,0.00957855488657766,7.0,True,0.00957855488657766,36,0.0007967260444262548,0.00040904999754767124,average_precision,test,10,11
127,maccs_bit_127,0.0033069502668382957,3.0,True,0.0033069502668382957,52,0.0006135119720910409,0.0007987093427806565,average_precision,test,10,12
92,maccs_bit_92,0.010679397696042741,3.0,True,0.010679397696042741,33,0.0005581310676262219,0.00017294493604738637,average_precision,test,10,13
82,maccs_bit_82,0.0012816932982811827,8.0,True,0.0012816932982811827,62,0.0002680777689477276,0.00018323741329459998,average_precision,test,10,14
152,maccs_bit_152,0.00396075210609406,11.0,True,0.00396075210609406,48,0.0002559210477578788,0.00019078859456024035,average_precision,test,10,15
143,maccs_bit_143,0.005143799942334499,12.0,True,0.005143799942334499,46,0.00023239626566878835,0.00023239626566878835,average_precision,test,10,16
112,maccs_bit_112,0.029240564955566786,3.0,True,0.029240564955566786,9,8.343949703719656e-05,0.003103875874934626,average_precision,test,10,17
148,maccs_bit_148,0.0017531850230326634,2.0,True,0.0017531850230326634,58,6.683712624139249e-05,3.447820290938635e-05,average_precision,test,10,18
134,maccs_bit_134,0.0006465960684563112,12.0,True,0.0006465960684563112,66,6.575240416996086e-05,4.304505274773938e-05,average_precision,test,10,19
0,maccs_bit_0,0.0,,False,0.0,69,0.0,0.0,average_precision,test,10,20
1,maccs_bit_1,0.0,,False,0.0,70,0.0,0.0,average_precision,test,10,21
2,maccs_bit_2,0.0,,False,0.0,71,0.0,0.0,average_precision,test,10,22
3,maccs_bit_3,0.0,,False,0.0,72,0.0,0.0,average_precision,test,10,23
4,maccs_bit_4,0.0,,False,0.0,73,0.0,0.0,average_precision,test,10,24
5,maccs_bit_5,0.0,,False,0.0,74,0.0,0.0,average_precision,test,10,25
6,maccs_bit_6,0.0,,False,0.0,75,0.0,0.0,average_precision,test,10,26
7,maccs_bit_7,0.0,,False,0.0,76,0.0,0.0,average_precision,test,10,27
8,maccs_bit_8,0.0,,False,0.0,77,0.0,0.0,average_precision,test,10,28
9,maccs_bit_9,0.0,,False,0.0,78,0.0,0.0,average_precision,test,10,29
10,maccs_bit_10,0.0,,False,0.0,79,0.0,0.0,average_precision,test,10,30
11,maccs_bit_11,0.0,,False,0.0,80,0.0,0.0,average_precision,test,10,31
12,maccs_bit_12,0.0,,False,0.0,81,0.0,0.0,average_precision,test,10,32
13,maccs_bit_13,0.0,,False,0.0,82,0.0,0.0,average_precision,test,10,33
14,maccs_bit_14,0.0,,False,0.0,83,0.0,0.0,average_precision,test,10,34
15,maccs_bit_15,0.0,,False,0.0,84,0.0,0.0,average_precision,test,10,35
16,maccs_bit_16,0.0,,False,0.0,85,0.0,0.0,average_precision,test,10,36
17,maccs_bit_17,0.0,,False,0.0,86,0.0,0.0,average_precision,test,10,37
18,maccs_bit_18,0.0,,False,0.0,87,0.0,0.0,average_precision,test,10,38
20,maccs_bit_20,0.0,,False,0.0,88,0.0,0.0,average_precision,test,10,39
21,maccs_bit_21,0.0,,False,0.0,89,0.0,0.0,average_precision,test,10,40
22,maccs_bit_22,0.0,,False,0.0,90,0.0,0.0,average_precision,test,10,41
23,maccs_bit_23,0.0,,False,0.0,91,0.0,0.0,average_precision,test,10,42
24,maccs_bit_24,0.0,,False,0.0,92,0.0,0.0,average_precision,test,10,43
25,maccs_bit_25,0.0,,False,0.0,93,0.0,0.0,average_precision,test,10,44
26,maccs_bit_26,0.0,,False,0.0,94,0.0,0.0,average_precision,test,10,45
27,maccs_bit_27,0.0,,False,0.0,95,0.0,0.0,average_precision,test,10,46
29,maccs_bit_29,0.0,,False,0.0,96,0.0,0.0,average_precision,test,10,47
30,maccs_bit_30,0.0,,False,0.0,97,0.0,0.0,average_precision,test,10,48
31,maccs_bit_31,0.0,,False,0.0,98,0.0,0.0,average_precision,test,10,49
32,maccs_bit_32,0.0,,False,0.0,99,0.0,0.0,average_precision,test,10,50
34,maccs_bit_34,0.0,,False,0.0,100,0.0,0.0,average_precision,test,10,51
35,maccs_bit_35,0.0,,False,0.0,101,0.0,0.0,average_precision,test,10,52
36,maccs_bit_36,0.0,,False,0.0,102,0.0,0.0,average_precision,test,10,53
37,maccs_bit_37,0.0,,False,0.0,103,0.0,0.0,average_precision,test,10,54
38,maccs_bit_38,0.0,,False,0.0,104,0.0,0.0,average_precision,test,10,55
39,maccs_bit_39,0.0,,False,0.0,105,0.0,0.0,average_precision,test,10,56
40,maccs_bit_40,0.0,,False,0.0,106,0.0,0.0,average_precision,test,10,57
41,maccs_bit_41,0.0,,False,0.0,107,0.0,0.0,average_precision,test,10,58
43,maccs_bit_43,0.0,,False,0.0,108,0.0,0.0,average_precision,test,10,59
44,maccs_bit_44,0.0,,False,0.0,109,0.0,0.0,average_precision,test,10,60
45,maccs_bit_45,0.0,,False,0.0,110,0.0,0.0,average_precision,test,10,61
46,maccs_bit_46,0.0,,False,0.0,111,0.0,0.0,average_precision,test,10,62
47,maccs_bit_47,0.0,,False,0.0,112,0.0,0.0,average_precision,test,10,63
48,maccs_bit_48,0.0,,False,0.0,113,0.0,0.0,average_precision,test,10,64
49,maccs_bit_49,0.0,,False,0.0,114,0.0,0.0,average_precision,test,10,65
50,maccs_bit_50,0.0,,False,0.0,115,0.0,0.0,average_precision,test,10,66
51,maccs_bit_51,0.0,,False,0.0,116,0.0,0.0,average_precision,test,10,67
52,maccs_bit_52,0.0,,False,0.0,117,0.0,0.0,average_precision,test,10,68
53,maccs_bit_53,0.00245624389055695,8.0,True,0.00245624389055695,55,0.0,0.0,average_precision,test,10,69
54,maccs_bit_54,0.0,,False,0.0,118,0.0,0.0,average_precision,test,10,70
55,maccs_bit_55,0.0,,False,0.0,119,0.0,0.0,average_precision,test,10,71
56,maccs_bit_56,0.0,,False,0.0,120,0.0,0.0,average_precision,test,10,72
58,maccs_bit_58,0.0,,False,0.0,121,0.0,0.0,average_precision,test,10,73
59,maccs_bit_59,0.0,,False,0.0,122,0.0,0.0,average_precision,test,10,74
60,maccs_bit_60,0.0,,False,0.0,123,0.0,0.0,average_precision,test,10,75
61,maccs_bit_61,0.0,,False,0.0,124,0.0,0.0,average_precision,test,10,76
63,maccs_bit_63,0.0,,False,0.0,125,0.0,0.0,average_precision,test,10,77
64,maccs_bit_64,0.0,,False,0.0,126,0.0,0.0,average_precision,test,10,78
67,maccs_bit_67,0.0,,False,0.0,127,0.0,0.0,average_precision,test,10,79
68,maccs_bit_68,0.0,,False,0.0,128,0.0,0.0,average_precision,test,10,80
69,maccs_bit_69,0.0,,False,0.0,129,0.0,0.0,average_precision,test,10,81
70,maccs_bit_70,0.0,,False,0.0,130,0.0,0.0,average_precision,test,10,82
71,maccs_bit_71,0.012291435656467519,10.0,True,0.012291435656467519,30,0.0,0.0,average_precision,test,10,83
73,maccs_bit_73,0.0,,False,0.0,131,0.0,0.0,average_precision,test,10,84
74,maccs_bit_74,0.0,,False,0.0,132,0.0,0.0,average_precision,test,10,85
75,maccs_bit_75,0.0,,False,0.0,133,0.0,0.0,average_precision,test,10,86
76,maccs_bit_76,0.0,,False,0.0,134,0.0,0.0,average_precision,test,10,87
81,maccs_bit_81,0.0,,False,0.0,135,0.0,0.0,average_precision,test,10,88
83,maccs_bit_83,0.0012503796392427464,13.0,True,0.0012503796392427464,63,0.0,0.0,average_precision,test,10,89
84,maccs_bit_84,0.0,,False,0.0,136,0.0,0.0,average_precision,test,10,90
85,maccs_bit_85,0.0,,False,0.0,137,0.0,0.0,average_precision,test,10,91
88,maccs_bit_88,0.0,,False,0.0,138,0.0,0.0,average_precision,test,10,92
94,maccs_bit_94,0.0,,False,0.0,139,0.0,0.0,average_precision,test,10,93
96,maccs_bit_96,0.0,,False,0.0,140,0.0,0.0,average_precision,test,10,94
100,maccs_bit_100,0.0,,False,0.0,141,0.0,0.0,average_precision,test,10,95
102,maccs_bit_102,0.0,,False,0.0,142,0.0,0.0,average_precision,test,10,96
105,maccs_bit_105,0.0,,False,0.0,143,0.0,0.0,average_precision,test,10,97
108,maccs_bit_108,0.0,,False,0.0,144,0.0,0.0,average_precision,test,10,98
110,maccs_bit_110,0.0,,False,0.0,145,0.0,0.0,average_precision,test,10,99
111,maccs_bit_111,0.0,,False,0.0,146,0.0,0.0,average_precision,test,10,100
118,maccs_bit_118,0.0,,False,0.0,147,0.0,0.0,average_precision,test,10,101
119,maccs_bit_119,0.0,,False,0.0,148,0.0,0.0,average_precision,test,10,102
121,maccs_bit_121,0.0,,False,0.0,149,0.0,0.0,average_precision,test,10,103
122,maccs_bit_122,0.0,,False,0.0,150,0.0,0.0,average_precision,test,10,104
124,maccs_bit_124,0.0,,False,0.0,151,0.0,0.0,average_precision,test,10,105
129,maccs_bit_129,0.0,,False,0.0,152,0.0,0.0,average_precision,test,10,106
137,maccs_bit_137,0.0,,False,0.0,153,0.0,0.0,average_precision,test,10,107
138,maccs_bit_138,0.0,,False,0.0,154,0.0,0.0,average_precision,test,10,108
139,maccs_bit_139,0.0,,False,0.0,155,0.0,0.0,average_precision,test,10,109
140,maccs_bit_140,0.0,,False,0.0,156,0.0,0.0,average_precision,test,10,110
142,maccs_bit_142,0.0,,False,0.0,157,0.0,0.0,average_precision,test,10,111
145,maccs_bit_145,0.0,,False,0.0,158,0.0,0.0,average_precision,test,10,112
147,maccs_bit_147,0.0,,False,0.0,159,0.0,0.0,average_precision,test,10,113
153,maccs_bit_153,0.0,,False,0.0,160,0.0,0.0,average_precision,test,10,114
156,maccs_bit_156,0.0,,False,0.0,161,0.0,0.0,average_precision,test,10,115
158,maccs_bit_158,0.0,,False,0.0,162,0.0,0.0,average_precision,test,10,116
159,maccs_bit_159,4.175791486844792e-18,14.0,True,4.175791486844792e-18,68,0.0,0.0,average_precision,test,10,117
161,maccs_bit_161,0.0,,False,0.0,163,0.0,0.0,average_precision,test,10,118
162,maccs_bit_162,0.0,,False,0.0,164,0.0,0.0,average_precision,test,10,119
163,maccs_bit_163,0.0,,False,0.0,165,0.0,0.0,average_precision,test,10,120
165,maccs_bit_165,0.0,,False,0.0,166,0.0,0.0,average_precision,test,10,121
166,maccs_bit_166,0.0,,False,0.0,167,0.0,0.0,average_precision,test,10,122
125,maccs_bit_125,0.0210857522759996,2.0,True,0.0210857522759996,20,-5.9840337506722465e-06,0.00021948386373435,average_precision,test,10,123
149,maccs_bit_149,0.0012918976328962742,3.0,True,0.0012918976328962742,61,-9.044876384134425e-06,2.514536439563785e-05,average_precision,test,10,124
33,maccs_bit_33,0.0032324377514100226,8.0,True,0.0032324377514100226,53,-2.587376864467972e-05,7.762130593403916e-05,average_precision,test,10,125
90,maccs_bit_90,0.0035032276484110243,12.0,True,0.0035032276484110243,49,-5.554032906105455e-05,0.00032559823188566266,average_precision,test,10,126
87,maccs_bit_87,0.021265789000130535,5.0,True,0.021265789000130535,19,-6.539524124197227e-05,0.0031187135217454532,average_precision,test,10,127
123,maccs_bit_123,0.0027480353681394332,11.0,True,0.0027480353681394332,54,-6.814727898738493e-05,0.0002044418369621548,average_precision,test,10,128
99,maccs_bit_99,0.0033201792893015228,11.0,True,0.0033201792893015228,51,-7.497985816611319e-05,0.00014995971633222638,average_precision,test,10,129
141,maccs_bit_141,0.01023908247566619,7.0,True,0.01023908247566619,34,-9.009949865719235e-05,0.0005097676878399319,average_precision,test,10,130
89,maccs_bit_89,0.0069367910707623754,11.0,True,0.0069367910707623754,42,-9.677034095164627e-05,0.0002903110228549388,average_precision,test,10,131
57,maccs_bit_57,0.0016285940625299401,13.0,True,0.0016285940625299401,59,-0.00013813538111409062,6.935207725160044e-05,average_precision,test,10,132
135,maccs_bit_135,0.00047198367055007796,11.0,True,0.00047198367055007796,67,-0.00016180368307947557,0.0003494403558977146,average_precision,test,10,133
97,maccs_bit_97,0.001351560504966989,8.0,True,0.001351560504966989,60,-0.00016334593605610292,0.0001342597723487716,average_precision,test,10,134
101,maccs_bit_101,0.006673191522943135,14.0,True,0.006673191522943135,44,-0.00022972308788150598,0.00015928442492555716,average_precision,test,10,135
133,maccs_bit_133,0.007057078502088399,8.0,True,0.007057078502088399,41,-0.00032019139948648024,0.0012996057069449118,average_precision,test,10,136
109,maccs_bit_109,0.0012395580726004417,10.0,True,0.0012395580726004417,64,-0.00048128377275661325,0.0009371242641964827,average_precision,test,10,137
136,maccs_bit_136,0.005571465382278148,10.0,True,0.005571465382278148,45,-0.0005125385873746002,0.0002782832859381386,average_precision,test,10,138
115,maccs_bit_115,0.008937757654520807,7.0,True,0.008937757654520807,38,-0.0005552046348881845,0.0012315061162088432,average_precision,test,10,139
66,maccs_bit_66,0.003477577629889041,10.0,True,0.003477577629889041,50,-0.000925047079685215,0.0003010308190433337,average_precision,test,10,140
126,maccs_bit_126,0.011908943138476886,9.0,True,0.011908943138476886,31,-0.001057151362659836,0.0012384313505014177,average_precision,test,10,141
157,maccs_bit_157,0.008337438506866066,11.0,True,0.008337438506866066,39,-0.0010730073502797533,0.0004637098500298667,average_precision,test,10,142
164,maccs_bit_164,0.0011303645456022676,12.0,True,0.0011303645456022676,65,-0.001077729564868435,0.00023718458590941784,average_precision,test,10,143
155,maccs_bit_155,0.03052142562346447,5.0,True,0.03052142562346447,6,-0.0011660627595156624,0.00265964985428295,average_precision,test,10,144
114,maccs_bit_114,0.031635803983863175,4.0,True,0.031635803983863175,5,-0.0011911529475405857,0.0034892247354293224,average_precision,test,10,145
78,maccs_bit_78,0.006749131710006802,6.0,True,0.006749131710006802,43,-0.0013696684013943194,0.0007863305567454886,average_precision,test,10,146
106,maccs_bit_106,0.0024513761896578193,6.0,True,0.0024513761896578193,56,-0.0014208024177287172,0.0014899308590722163,average_precision,test,10,147
130,maccs_bit_130,0.012408468038051785,5.0,True,0.012408468038051785,28,-0.0015849070372189523,0.0011794320863181406,average_precision,test,10,148
107,maccs_bit_107,0.02607463653198362,8.0,True,0.02607463653198362,11,-0.001705576552966681,0.0017011441715093585,average_precision,test,10,149
28,maccs_bit_28,0.036381151896440284,1.0,True,0.036381151896440284,4,-0.0017218975616047128,0.0015083272490054758,average_precision,test,10,150
132,maccs_bit_132,0.010781990057234856,8.0,True,0.010781990057234856,32,-0.0022279131376573003,0.0009383256769120191,average_precision,test,10,151
113,maccs_bit_113,0.004147178273500557,9.0,True,0.004147178273500557,47,-0.0022638246908499916,0.0008355943593234959,average_precision,test,10,152
91,maccs_bit_91,0.02227461306015637,6.0,True,0.02227461306015637,16,-0.0025379948055209824,0.0028500290373545457,average_precision,test,10,153
95,maccs_bit_95,0.01620252633126834,4.0,True,0.01620252633126834,24,-0.0025890960745758697,0.0012462608322502246,average_precision,test,10,154
42,maccs_bit_42,0.007405924969504588,8.0,True,0.007405924969504588,40,-0.002755991440080785,0.0025382525171467793,average_precision,test,10,155
79,maccs_bit_79,0.021045081891731945,4.0,True,0.021045081891731945,21,-0.0030517904044949696,0.0010551939636289714,average_precision,test,10,156
154,maccs_bit_154,0.022906614441786603,5.0,True,0.022906614441786603,15,-0.004407132096964983,0.0021785300167464004,average_precision,test,10,157
116,maccs_bit_116,0.002041348023761461,9.0,True,0.002041348023761461,57,-0.00446084213993816,0.001829153563605177,average_precision,test,10,158
86,maccs_bit_86,0.13931819820133534,0.0,True,0.13931819820133534,1,-0.005069440075663645,0.0032823444093992315,average_precision,test,10,159
80,maccs_bit_80,0.029508711936355347,3.0,True,0.029508711936355347,8,-0.005071952889984954,0.004265164497504754,average_precision,test,10,160
104,maccs_bit_104,0.03910052993872833,6.0,True,0.03910052993872833,3,-0.005073852251456313,0.003795538768836883,average_precision,test,10,161
151,maccs_bit_151,0.02503937473808761,4.0,True,0.02503937473808761,13,-0.005520502377238679,0.0032140712663121193,average_precision,test,10,162
72,maccs_bit_72,0.015448177011761747,5.0,True,0.015448177011761747,25,-0.005877046253525675,0.004203628337605397,average_precision,test,10,163
77,maccs_bit_77,0.030448875617465666,8.0,True,0.030448875617465666,7,-0.008045349592378726,0.0014705009920822965,average_precision,test,10,164
62,maccs_bit_62,0.021675466020540372,2.0,True,0.021675466020540372,17,-0.008206057825454204,0.007450085369971434,average_precision,test,10,165
65,maccs_bit_65,0.025261937348220343,4.0,True,0.025261937348220343,12,-0.020048112805084117,0.005010488576475769,average_precision,test,10,166
19,maccs_bit_19,0.02782424765067171,4.0,True,0.02782424765067171,10,-0.02139495937848853,0.008559182236473752,average_precision,test,10,167
